subj	cond	item	value	region	Xstart	Xend	Ystart	Yend	fixationtype	order	questionRT	questionAcc
016	7	16	1	4	89	120	0	0	pr	119	NA	NA
016	7	16	0	4	89	120	0	0	rr	119	NA	NA
016	7	16	1080	4	89	120	0	0	tt	119	NA	NA
016	7	8	280	1	0	58	0	0	ff	121	NA	NA
016	7	8	1612	1	0	58	0	0	fp	121	NA	NA
016	7	8	1612	1	0	58	0	0	rp	121	NA	NA
016	7	8	0	1	0	58	0	0	pr	121	NA	NA
016	7	8	3312	1	0	58	0	0	rr	121	NA	NA
016	7	8	4924	1	0	58	0	0	tt	121	NA	NA
016	7	8	329	2	58	69	0	0	ff	121	NA	NA
016	7	8	329	2	58	69	0	0	fp	121	NA	NA
016	7	8	1018	2	58	69	0	0	rp	121	NA	NA
016	7	8	1	2	58	69	0	0	pr	121	NA	NA
016	7	8	1043	2	58	69	0	0	rr	121	NA	NA
016	7	8	1372	2	58	69	0	0	tt	121	NA	NA
016	7	8	245	3	69	81	0	0	ff	121	NA	NA
016	7	8	245	3	69	81	0	0	fp	121	NA	NA
016	7	8	245	3	69	81	0	0	rp	121	NA	NA
016	7	8	0	3	69	81	0	0	pr	121	NA	NA
016	7	8	424	3	69	81	0	0	rr	121	NA	NA
016	7	8	669	3	69	81	0	0	tt	121	NA	NA
016	7	8	97	4	81	123	0	0	ff	121	NA	NA
016	7	8	1053	4	81	123	0	0	fp	121	NA	NA
016	7	8	6279	4	81	123	0	0	rp	121	NA	NA
016	7	8	1	4	81	123	0	0	pr	121	NA	NA
016	7	8	1136	4	81	123	0	0	rr	121	NA	NA
016	7	8	2189	4	81	123	0	0	tt	121	NA	NA
016	2	11	249	1	0	62	0	0	ff	123	NA	NA
016	2	11	2587	1	0	62	0	0	fp	123	NA	NA
016	2	11	2587	1	0	62	0	0	rp	123	NA	NA
016	2	11	0	1	0	62	0	0	pr	123	NA	NA
016	2	11	2236	1	0	62	0	0	rr	123	NA	NA
016	2	11	4823	1	0	62	0	0	tt	123	NA	NA
016	2	11	239	2	62	73	0	0	ff	123	NA	NA
016	2	11	239	2	62	73	0	0	fp	123	NA	NA
016	2	11	1853	2	62	73	0	0	rp	123	NA	NA
016	2	11	1	2	62	73	0	0	pr	123	NA	NA
016	2	11	237	2	62	73	0	0	rr	123	NA	NA
016	2	11	476	2	62	73	0	0	tt	123	NA	NA
016	2	11	200	3	73	95	0	0	ff	123	NA	NA
016	2	11	382	3	73	95	0	0	fp	123	NA	NA
016	2	11	382	3	73	95	0	0	rp	123	NA	NA
016	2	11	0	3	73	95	0	0	pr	123	NA	NA
016	2	11	0	3	73	95	0	0	rr	123	NA	NA
016	2	11	382	3	73	95	0	0	tt	123	NA	NA
016	2	11	222	4	95	126	0	0	ff	123	NA	NA
016	2	11	961	4	95	126	0	0	fp	123	NA	NA
016	2	11	1820	4	95	126	0	0	rp	123	NA	NA
016	2	11	1	4	95	126	0	0	pr	123	NA	NA
016	2	11	0	4	95	126	0	0	rr	123	NA	NA
016	2	11	961	4	95	126	0	0	tt	123	NA	NA
016	1	34	113	1	0	56	0	0	ff	125	NA	NA
016	1	34	1848	1	0	56	0	0	fp	125	NA	NA
016	1	34	1848	1	0	56	0	0	rp	125	NA	NA
016	1	34	0	1	0	56	0	0	pr	125	NA	NA
016	1	34	0	1	0	56	0	0	rr	125	NA	NA
016	1	34	1848	1	0	56	0	0	tt	125	NA	NA
016	1	34	186	2	56	67	0	0	ff	125	NA	NA
016	1	34	186	2	56	67	0	0	fp	125	NA	NA
016	1	34	186	2	56	67	0	0	rp	125	NA	NA
016	1	34	0	2	56	67	0	0	pr	125	NA	NA
016	1	34	0	2	56	67	0	0	rr	125	NA	NA
016	1	34	186	2	56	67	0	0	tt	125	NA	NA
016	1	34	169	3	67	76	0	0	ff	125	NA	NA
016	1	34	169	3	67	76	0	0	fp	125	NA	NA
016	1	34	169	3	67	76	0	0	rp	125	NA	NA
016	1	34	0	3	67	76	0	0	pr	125	NA	NA
016	1	34	0	3	67	76	0	0	rr	125	NA	NA
016	1	34	169	3	67	76	0	0	tt	125	NA	NA
016	1	34	191	4	76	112	0	0	ff	125	NA	NA
016	1	34	962	4	76	112	0	0	fp	125	NA	NA
016	1	34	962	4	76	112	0	0	rp	125	NA	NA
016	1	34	0	4	76	112	0	0	pr	125	NA	NA
016	1	34	0	4	76	112	0	0	rr	125	NA	NA
016	1	34	962	4	76	112	0	0	tt	125	NA	NA
016	1	10	239	1	0	61	0	0	ff	127	NA	NA
016	1	10	3038	1	0	61	0	0	fp	127	NA	NA
016	1	10	3038	1	0	61	0	0	rp	127	NA	NA
016	1	10	0	1	0	61	0	0	pr	127	NA	NA
016	1	10	1849	1	0	61	0	0	rr	127	NA	NA
016	1	10	4887	1	0	61	0	0	tt	127	NA	NA
016	1	10	257	2	61	72	0	0	ff	127	NA	NA
016	1	10	411	2	61	72	0	0	fp	127	NA	NA
016	1	10	411	2	61	72	0	0	rp	127	NA	NA
016	1	10	0	2	61	72	0	0	pr	127	NA	NA
016	1	10	295	2	61	72	0	0	rr	127	NA	NA
016	1	10	706	2	61	72	0	0	tt	127	NA	NA
016	1	10	233	3	72	84	0	0	ff	127	NA	NA
016	1	10	233	3	72	84	0	0	fp	127	NA	NA
016	1	10	233	3	72	84	0	0	rp	127	NA	NA
016	1	10	0	3	72	84	0	0	pr	127	NA	NA
016	1	10	1061	3	72	84	0	0	rr	127	NA	NA
016	1	10	1294	3	72	84	0	0	tt	127	NA	NA
016	1	10	168	4	84	97	0	0	ff	127	NA	NA
016	1	10	168	4	84	97	0	0	fp	127	NA	NA
016	1	10	3619	4	84	97	0	0	rp	127	NA	NA
016	1	10	1	4	84	97	0	0	pr	127	NA	NA
016	1	10	246	4	84	97	0	0	rr	127	NA	NA
016	1	10	414	4	84	97	0	0	tt	127	NA	NA
016	4	5	216	1	0	60	0	0	ff	137	NA	NA
016	4	5	2221	1	0	60	0	0	fp	137	NA	NA
016	4	5	2221	1	0	60	0	0	rp	137	NA	NA
016	4	5	0	1	0	60	0	0	pr	137	NA	NA
016	4	5	633	1	0	60	0	0	rr	137	NA	NA
016	4	5	2854	1	0	60	0	0	tt	137	NA	NA
016	4	5	241	2	60	71	0	0	ff	137	NA	NA
016	4	5	548	2	60	71	0	0	fp	137	NA	NA
016	4	5	1349	2	60	71	0	0	rp	137	NA	NA
016	4	5	1	2	60	71	0	0	pr	137	NA	NA
016	4	5	168	2	60	71	0	0	rr	137	NA	NA
016	4	5	716	2	60	71	0	0	tt	137	NA	NA
016	4	5	NA	3	71	79	0	0	ff	137	NA	NA
016	4	5	NA	3	71	79	0	0	fp	137	NA	NA
016	4	5	NA	3	71	79	0	0	rp	137	NA	NA
016	4	5	NA	3	71	79	0	0	pr	137	NA	NA
016	4	5	NA	3	71	79	0	0	rr	137	NA	NA
016	4	5	NA	3	71	79	0	0	tt	137	NA	NA
016	4	5	NA	4	79	99	0	0	ff	137	NA	NA
016	4	5	NA	4	79	99	0	0	fp	137	NA	NA
016	4	5	NA	4	79	99	0	0	rp	137	NA	NA
016	4	5	NA	4	79	99	0	0	pr	137	NA	NA
016	4	5	NA	4	79	99	0	0	rr	137	NA	NA
016	4	5	NA	4	79	99	0	0	tt	137	NA	NA
016	2	43	203	1	0	66	0	0	ff	139	NA	NA
016	2	43	2607	1	0	66	0	0	fp	139	NA	NA
016	2	43	2607	1	0	66	0	0	rp	139	NA	NA
016	2	43	0	1	0	66	0	0	pr	139	NA	NA
016	2	43	0	1	0	66	0	0	rr	139	NA	NA
016	2	43	2607	1	0	66	0	0	tt	139	NA	NA
016	2	43	220	2	66	77	0	0	ff	139	NA	NA
016	2	43	220	2	66	77	0	0	fp	139	NA	NA
016	2	43	220	2	66	77	0	0	rp	139	NA	NA
016	2	43	0	2	66	77	0	0	pr	139	NA	NA
016	2	43	0	2	66	77	0	0	rr	139	NA	NA
016	2	43	220	2	66	77	0	0	tt	139	NA	NA
016	2	43	224	3	77	89	0	0	ff	139	NA	NA
016	2	43	224	3	77	89	0	0	fp	139	NA	NA
016	2	43	224	3	77	89	0	0	rp	139	NA	NA
016	2	43	0	3	77	89	0	0	pr	139	NA	NA
016	2	43	0	3	77	89	0	0	rr	139	NA	NA
016	2	43	224	3	77	89	0	0	tt	139	NA	NA
016	2	43	333	4	89	126	0	0	ff	139	NA	NA
016	2	43	1018	4	89	126	0	0	fp	139	NA	NA
016	2	43	1018	4	89	126	0	0	rp	139	NA	NA
016	2	43	0	4	89	126	0	0	pr	139	NA	NA
016	2	43	0	4	89	126	0	0	rr	139	NA	NA
016	2	43	1018	4	89	126	0	0	tt	139	NA	NA
016	6	31	246	1	0	55	0	0	ff	143	NA	NA
016	6	31	2526	1	0	55	0	0	fp	143	NA	NA
016	6	31	2526	1	0	55	0	0	rp	143	NA	NA
016	6	31	0	1	0	55	0	0	pr	143	NA	NA
016	6	31	51	1	0	55	0	0	rr	143	NA	NA
016	6	31	2577	1	0	55	0	0	tt	143	NA	NA
016	6	31	300	2	55	66	0	0	ff	143	NA	NA
016	6	31	458	2	55	66	0	0	fp	143	NA	NA
016	6	31	530	2	55	66	0	0	rp	143	NA	NA
016	6	31	1	2	55	66	0	0	pr	143	NA	NA
016	6	31	21	2	55	66	0	0	rr	143	NA	NA
016	6	31	479	2	55	66	0	0	tt	143	NA	NA
016	6	31	NA	3	66	82	0	0	ff	143	NA	NA
016	6	31	NA	3	66	82	0	0	fp	143	NA	NA
016	6	31	NA	3	66	82	0	0	rp	143	NA	NA
016	6	31	NA	3	66	82	0	0	pr	143	NA	NA
016	6	31	NA	3	66	82	0	0	rr	143	NA	NA
016	6	31	NA	3	66	82	0	0	tt	143	NA	NA
016	6	31	NA	4	82	105	0	0	ff	143	NA	NA
016	6	31	NA	4	82	105	0	0	fp	143	NA	NA
016	6	31	NA	4	82	105	0	0	rp	143	NA	NA
016	6	31	NA	4	82	105	0	0	pr	143	NA	NA
016	6	31	NA	4	82	105	0	0	rr	143	NA	NA
016	6	31	NA	4	82	105	0	0	tt	143	NA	NA
016	7	24	86	1	0	66	0	0	ff	147	NA	NA
016	7	24	1760	1	0	66	0	0	fp	147	NA	NA
016	7	24	1760	1	0	66	0	0	rp	147	NA	NA
016	7	24	0	1	0	66	0	0	pr	147	NA	NA
016	7	24	3388	1	0	66	0	0	rr	147	NA	NA
016	7	24	5148	1	0	66	0	0	tt	147	NA	NA
016	7	24	191	2	66	77	0	0	ff	147	NA	NA
016	7	24	191	2	66	77	0	0	fp	147	NA	NA
016	7	24	191	2	66	77	0	0	rp	147	NA	NA
016	7	24	0	2	66	77	0	0	pr	147	NA	NA
016	7	24	248	2	66	77	0	0	rr	147	NA	NA
016	7	24	439	2	66	77	0	0	tt	147	NA	NA
016	7	24	179	3	77	93	0	0	ff	147	NA	NA
016	7	24	179	3	77	93	0	0	fp	147	NA	NA
016	7	24	179	3	77	93	0	0	rp	147	NA	NA
016	7	24	0	3	77	93	0	0	pr	147	NA	NA
016	7	24	301	3	77	93	0	0	rr	147	NA	NA
016	7	24	480	3	77	93	0	0	tt	147	NA	NA
016	7	24	302	4	93	117	0	0	ff	147	NA	NA
016	7	24	688	4	93	117	0	0	fp	147	NA	NA
016	7	24	4901	4	93	117	0	0	rp	147	NA	NA
016	7	24	1	4	93	117	0	0	pr	147	NA	NA
016	7	24	276	4	93	117	0	0	rr	147	NA	NA
016	7	24	964	4	93	117	0	0	tt	147	NA	NA
016	5	38	293	1	0	67	0	0	ff	151	NA	NA
016	5	38	7168	1	0	67	0	0	fp	151	NA	NA
016	5	38	7168	1	0	67	0	0	rp	151	NA	NA
016	5	38	0	1	0	67	0	0	pr	151	NA	NA
016	5	38	0	1	0	67	0	0	rr	151	NA	NA
016	5	38	7168	1	0	67	0	0	tt	151	NA	NA
016	5	38	255	2	67	78	0	0	ff	151	NA	NA
016	5	38	438	2	67	78	0	0	fp	151	NA	NA
016	5	38	438	2	67	78	0	0	rp	151	NA	NA
016	5	38	0	2	67	78	0	0	pr	151	NA	NA
016	5	38	0	2	67	78	0	0	rr	151	NA	NA
016	5	38	438	2	67	78	0	0	tt	151	NA	NA
016	5	38	232	3	78	92	0	0	ff	151	NA	NA
016	5	38	232	3	78	92	0	0	fp	151	NA	NA
016	5	38	232	3	78	92	0	0	rp	151	NA	NA
016	5	38	0	3	78	92	0	0	pr	151	NA	NA
016	5	38	373	3	78	92	0	0	rr	151	NA	NA
016	5	38	605	3	78	92	0	0	tt	151	NA	NA
016	5	38	167	4	92	110	0	0	ff	151	NA	NA
016	5	38	167	4	92	110	0	0	fp	151	NA	NA
016	5	38	917	4	92	110	0	0	rp	151	NA	NA
016	5	38	1	4	92	110	0	0	pr	151	NA	NA
016	5	38	377	4	92	110	0	0	rr	151	NA	NA
016	5	38	544	4	92	110	0	0	tt	151	NA	NA
016	8	17	235	1	0	54	0	0	ff	155	NA	NA
016	8	17	2529	1	0	54	0	0	fp	155	NA	NA
016	8	17	2529	1	0	54	0	0	rp	155	NA	NA
016	8	17	0	1	0	54	0	0	pr	155	NA	NA
016	8	17	1243	1	0	54	0	0	rr	155	NA	NA
016	8	17	3772	1	0	54	0	0	tt	155	NA	NA
016	8	17	226	2	54	65	0	0	ff	155	NA	NA
016	8	17	496	2	54	65	0	0	fp	155	NA	NA
016	8	17	496	2	54	65	0	0	rp	155	NA	NA
016	8	17	0	2	54	65	0	0	pr	155	NA	NA
016	8	17	342	2	54	65	0	0	rr	155	NA	NA
016	8	17	838	2	54	65	0	0	tt	155	NA	NA
016	8	17	230	3	65	78	0	0	ff	155	NA	NA
016	8	17	230	3	65	78	0	0	fp	155	NA	NA
016	8	17	2277	3	65	78	0	0	rp	155	NA	NA
016	8	17	1	3	65	78	0	0	pr	155	NA	NA
016	8	17	695	3	65	78	0	0	rr	155	NA	NA
016	8	17	925	3	65	78	0	0	tt	155	NA	NA
016	8	17	92	4	78	120	0	0	ff	155	NA	NA
016	8	17	867	4	78	120	0	0	fp	155	NA	NA
016	8	17	1100	4	78	120	0	0	rp	155	NA	NA
016	8	17	1	4	78	120	0	0	pr	155	NA	NA
016	8	17	0	4	78	120	0	0	rr	155	NA	NA
016	8	17	867	4	78	120	0	0	tt	155	NA	NA
016	8	41	237	1	0	58	0	0	ff	157	NA	NA
016	8	41	2722	1	0	58	0	0	fp	157	NA	NA
016	8	41	2722	1	0	58	0	0	rp	157	NA	NA
016	8	41	0	1	0	58	0	0	pr	157	NA	NA
016	8	41	2315	1	0	58	0	0	rr	157	NA	NA
016	8	41	5037	1	0	58	0	0	tt	157	NA	NA
016	8	41	186	2	58	69	0	0	ff	157	NA	NA
016	8	41	186	2	58	69	0	0	fp	157	NA	NA
016	8	41	186	2	58	69	0	0	rp	157	NA	NA
016	8	41	0	2	58	69	0	0	pr	157	NA	NA
016	8	41	467	2	58	69	0	0	rr	157	NA	NA
016	8	41	653	2	58	69	0	0	tt	157	NA	NA
016	8	41	266	3	69	81	0	0	ff	157	NA	NA
016	8	41	266	3	69	81	0	0	fp	157	NA	NA
016	8	41	3276	3	69	81	0	0	rp	157	NA	NA
016	8	41	1	3	69	81	0	0	pr	157	NA	NA
016	8	41	228	3	69	81	0	0	rr	157	NA	NA
016	8	41	494	3	69	81	0	0	tt	157	NA	NA
016	8	41	184	4	81	114	0	0	ff	157	NA	NA
016	8	41	792	4	81	114	0	0	fp	157	NA	NA
016	8	41	792	4	81	114	0	0	rp	157	NA	NA
016	8	41	0	4	81	114	0	0	pr	157	NA	NA
016	8	41	0	4	81	114	0	0	rr	157	NA	NA
016	8	41	792	4	81	114	0	0	tt	157	NA	NA
016	6	39	211	1	0	59	0	0	ff	159	NA	NA
016	6	39	3436	1	0	59	0	0	fp	159	NA	NA
016	6	39	3436	1	0	59	0	0	rp	159	NA	NA
016	6	39	0	1	0	59	0	0	pr	159	NA	NA
016	6	39	3313	1	0	59	0	0	rr	159	NA	NA
016	6	39	6749	1	0	59	0	0	tt	159	NA	NA
016	6	39	NA	2	59	70	0	0	ff	159	NA	NA
016	6	39	NA	2	59	70	0	0	fp	159	NA	NA
016	6	39	NA	2	59	70	0	0	rp	159	NA	NA
016	6	39	NA	2	59	70	0	0	pr	159	NA	NA
016	6	39	464	2	59	70	0	0	rr	159	NA	NA
016	6	39	464	2	59	70	0	0	tt	159	NA	NA
016	6	39	421	3	70	92	0	0	ff	159	NA	NA
016	6	39	700	3	70	92	0	0	fp	159	NA	NA
016	6	39	700	3	70	92	0	0	rp	159	NA	NA
016	6	39	0	3	70	92	0	0	pr	159	NA	NA
016	6	39	1061	3	70	92	0	0	rr	159	NA	NA
016	6	39	1761	3	70	92	0	0	tt	159	NA	NA
016	6	39	151	4	92	120	0	0	ff	159	NA	NA
016	6	39	243	4	92	120	0	0	fp	159	NA	NA
016	6	39	6352	4	92	120	0	0	rp	159	NA	NA
016	6	39	1	4	92	120	0	0	pr	159	NA	NA
016	6	39	1271	4	92	120	0	0	rr	159	NA	NA
016	6	39	1514	4	92	120	0	0	tt	159	NA	NA
016	7	32	261	1	0	58	0	0	ff	171	NA	NA
016	7	32	1707	1	0	58	0	0	fp	171	NA	NA
016	7	32	1707	1	0	58	0	0	rp	171	NA	NA
016	7	32	0	1	0	58	0	0	pr	171	NA	NA
016	7	32	1657	1	0	58	0	0	rr	171	NA	NA
016	7	32	3364	1	0	58	0	0	tt	171	NA	NA
016	7	32	69	2	58	69	0	0	ff	171	NA	NA
016	7	32	69	2	58	69	0	0	fp	171	NA	NA
016	7	32	1477	2	58	69	0	0	rp	171	NA	NA
016	7	32	1	2	58	69	0	0	pr	171	NA	NA
016	7	32	230	2	58	69	0	0	rr	171	NA	NA
016	7	32	299	2	58	69	0	0	tt	171	NA	NA
016	7	32	196	3	69	79	0	0	ff	171	NA	NA
016	7	32	196	3	69	79	0	0	fp	171	NA	NA
016	7	32	196	3	69	79	0	0	rp	171	NA	NA
016	7	32	0	3	69	79	0	0	pr	171	NA	NA
016	7	32	0	3	69	79	0	0	rr	171	NA	NA
016	7	32	196	3	69	79	0	0	tt	171	NA	NA
016	7	32	204	4	79	112	0	0	ff	171	NA	NA
016	7	32	500	4	79	112	0	0	fp	171	NA	NA
016	7	32	979	4	79	112	0	0	rp	171	NA	NA
016	7	32	1	4	79	112	0	0	pr	171	NA	NA
016	7	32	0	4	79	112	0	0	rr	171	NA	NA
016	7	32	500	4	79	112	0	0	tt	171	NA	NA
016	2	19	212	1	0	66	0	0	ff	172	NA	NA
016	2	19	2189	1	0	66	0	0	fp	172	NA	NA
016	2	19	2189	1	0	66	0	0	rp	172	NA	NA
016	2	19	0	1	0	66	0	0	pr	172	NA	NA
016	2	19	2817	1	0	66	0	0	rr	172	NA	NA
016	2	19	5006	1	0	66	0	0	tt	172	NA	NA
016	2	19	155	2	66	77	0	0	ff	172	NA	NA
016	2	19	155	2	66	77	0	0	fp	172	NA	NA
016	2	19	155	2	66	77	0	0	rp	172	NA	NA
016	2	19	0	2	66	77	0	0	pr	172	NA	NA
016	2	19	0	2	66	77	0	0	rr	172	NA	NA
016	2	19	155	2	66	77	0	0	tt	172	NA	NA
016	2	19	235	3	77	94	0	0	ff	172	NA	NA
016	2	19	235	3	77	94	0	0	fp	172	NA	NA
016	2	19	235	3	77	94	0	0	rp	172	NA	NA
016	2	19	0	3	77	94	0	0	pr	172	NA	NA
016	2	19	442	3	77	94	0	0	rr	172	NA	NA
016	2	19	677	3	77	94	0	0	tt	172	NA	NA
016	2	19	187	4	94	109	0	0	ff	172	NA	NA
016	2	19	432	4	94	109	0	0	fp	172	NA	NA
016	2	19	3860	4	94	109	0	0	rp	172	NA	NA
016	2	19	1	4	94	109	0	0	pr	172	NA	NA
016	2	19	169	4	94	109	0	0	rr	172	NA	NA
016	2	19	601	4	94	109	0	0	tt	172	NA	NA
016	8	33	185	1	0	65	0	0	ff	180	NA	NA
016	8	33	1419	1	0	65	0	0	fp	180	NA	NA
016	8	33	1419	1	0	65	0	0	rp	180	NA	NA
016	8	33	0	1	0	65	0	0	pr	180	NA	NA
016	8	33	1372	1	0	65	0	0	rr	180	NA	NA
016	8	33	2791	1	0	65	0	0	tt	180	NA	NA
016	8	33	215	2	65	76	0	0	ff	180	NA	NA
016	8	33	215	2	65	76	0	0	fp	180	NA	NA
016	8	33	215	2	65	76	0	0	rp	180	NA	NA
016	8	33	0	2	65	76	0	0	pr	180	NA	NA
016	8	33	437	2	65	76	0	0	rr	180	NA	NA
016	8	33	652	2	65	76	0	0	tt	180	NA	NA
016	8	33	175	3	76	91	0	0	ff	180	NA	NA
016	8	33	931	3	76	91	0	0	fp	180	NA	NA
016	8	33	2556	3	76	91	0	0	rp	180	NA	NA
016	8	33	1	3	76	91	0	0	pr	180	NA	NA
016	8	33	712	3	76	91	0	0	rr	180	NA	NA
016	8	33	1643	3	76	91	0	0	tt	180	NA	NA
016	8	33	55	4	91	130	0	0	ff	180	NA	NA
016	8	33	55	4	91	130	0	0	fp	180	NA	NA
016	8	33	1876	4	91	130	0	0	rp	180	NA	NA
016	8	33	1	4	91	130	0	0	pr	180	NA	NA
016	8	33	925	4	91	130	0	0	rr	180	NA	NA
016	8	33	980	4	91	130	0	0	tt	180	NA	NA
016	4	13	244	1	0	53	0	0	ff	186	NA	NA
016	4	13	1495	1	0	53	0	0	fp	186	NA	NA
016	4	13	1495	1	0	53	0	0	rp	186	NA	NA
016	4	13	0	1	0	53	0	0	pr	186	NA	NA
016	4	13	1656	1	0	53	0	0	rr	186	NA	NA
016	4	13	3151	1	0	53	0	0	tt	186	NA	NA
016	4	13	217	2	53	64	0	0	ff	186	NA	NA
016	4	13	217	2	53	64	0	0	fp	186	NA	NA
016	4	13	217	2	53	64	0	0	rp	186	NA	NA
016	4	13	0	2	53	64	0	0	pr	186	NA	NA
016	4	13	447	2	53	64	0	0	rr	186	NA	NA
016	4	13	664	2	53	64	0	0	tt	186	NA	NA
016	4	13	261	3	64	85	0	0	ff	186	NA	NA
016	4	13	446	3	64	85	0	0	fp	186	NA	NA
016	4	13	3306	3	64	85	0	0	rp	186	NA	NA
016	4	13	1	3	64	85	0	0	pr	186	NA	NA
016	4	13	802	3	64	85	0	0	rr	186	NA	NA
016	4	13	1248	3	64	85	0	0	tt	186	NA	NA
016	4	13	223	4	85	102	0	0	ff	186	NA	NA
016	4	13	507	4	85	102	0	0	fp	186	NA	NA
016	4	13	552	4	85	102	0	0	rp	186	NA	NA
016	4	13	1	4	85	102	0	0	pr	186	NA	NA
016	4	13	0	4	85	102	0	0	rr	186	NA	NA
016	4	13	507	4	85	102	0	0	tt	186	NA	NA
016	2	3	231	1	0	73	0	0	ff	188	NA	NA
016	2	3	2633	1	0	73	0	0	fp	188	NA	NA
016	2	3	2633	1	0	73	0	0	rp	188	NA	NA
016	2	3	0	1	0	73	0	0	pr	188	NA	NA
016	2	3	351	1	0	73	0	0	rr	188	NA	NA
016	2	3	2984	1	0	73	0	0	tt	188	NA	NA
016	2	3	NA	2	73	84	0	0	ff	188	NA	NA
016	2	3	NA	2	73	84	0	0	fp	188	NA	NA
016	2	3	NA	2	73	84	0	0	rp	188	NA	NA
016	2	3	NA	2	73	84	0	0	pr	188	NA	NA
016	2	3	NA	2	73	84	0	0	rr	188	NA	NA
016	2	3	NA	2	73	84	0	0	tt	188	NA	NA
016	2	3	297	3	84	101	0	0	ff	188	NA	NA
016	2	3	525	3	84	101	0	0	fp	188	NA	NA
016	2	3	525	3	84	101	0	0	rp	188	NA	NA
016	2	3	0	3	84	101	0	0	pr	188	NA	NA
016	2	3	360	3	84	101	0	0	rr	188	NA	NA
016	2	3	885	3	84	101	0	0	tt	188	NA	NA
016	2	3	193	4	101	124	0	0	ff	188	NA	NA
016	2	3	472	4	101	124	0	0	fp	188	NA	NA
016	2	3	1675	4	101	124	0	0	rp	188	NA	NA
016	2	3	1	4	101	124	0	0	pr	188	NA	NA
016	2	3	209	4	101	124	0	0	rr	188	NA	NA
016	2	3	681	4	101	124	0	0	tt	188	NA	NA
016	6	47	212	1	0	53	0	0	ff	190	NA	NA
016	6	47	1859	1	0	53	0	0	fp	190	NA	NA
016	6	47	1859	1	0	53	0	0	rp	190	NA	NA
016	6	47	0	1	0	53	0	0	pr	190	NA	NA
016	6	47	1116	1	0	53	0	0	rr	190	NA	NA
016	6	47	2975	1	0	53	0	0	tt	190	NA	NA
016	6	47	182	2	53	64	0	0	ff	190	NA	NA
016	6	47	182	2	53	64	0	0	fp	190	NA	NA
016	6	47	182	2	53	64	0	0	rp	190	NA	NA
016	6	47	0	2	53	64	0	0	pr	190	NA	NA
016	6	47	462	2	53	64	0	0	rr	190	NA	NA
016	6	47	644	2	53	64	0	0	tt	190	NA	NA
016	6	47	248	3	64	76	0	0	ff	190	NA	NA
016	6	47	248	3	64	76	0	0	fp	190	NA	NA
016	6	47	248	3	64	76	0	0	rp	190	NA	NA
016	6	47	0	3	64	76	0	0	pr	190	NA	NA
016	6	47	518	3	64	76	0	0	rr	190	NA	NA
016	6	47	766	3	64	76	0	0	tt	190	NA	NA
016	6	47	223	4	76	113	0	0	ff	190	NA	NA
016	6	47	924	4	76	113	0	0	fp	190	NA	NA
016	6	47	3776	4	76	113	0	0	rp	190	NA	NA
016	6	47	1	4	76	113	0	0	pr	190	NA	NA
016	6	47	756	4	76	113	0	0	rr	190	NA	NA
016	6	47	1680	4	76	113	0	0	tt	190	NA	NA
016	1	18	224	1	0	52	0	0	ff	192	NA	NA
016	1	18	1650	1	0	52	0	0	fp	192	NA	NA
016	1	18	1650	1	0	52	0	0	rp	192	NA	NA
016	1	18	0	1	0	52	0	0	pr	192	NA	NA
016	1	18	414	1	0	52	0	0	rr	192	NA	NA
016	1	18	2064	1	0	52	0	0	tt	192	NA	NA
016	1	18	249	2	52	63	0	0	ff	192	NA	NA
016	1	18	249	2	52	63	0	0	fp	192	NA	NA
016	1	18	650	2	52	63	0	0	rp	192	NA	NA
016	1	18	1	2	52	63	0	0	pr	192	NA	NA
016	1	18	186	2	52	63	0	0	rr	192	NA	NA
016	1	18	435	2	52	63	0	0	tt	192	NA	NA
016	1	18	157	3	63	70	0	0	ff	192	NA	NA
016	1	18	157	3	63	70	0	0	fp	192	NA	NA
016	1	18	157	3	63	70	0	0	rp	192	NA	NA
016	1	18	0	3	63	70	0	0	pr	192	NA	NA
016	1	18	0	3	63	70	0	0	rr	192	NA	NA
016	1	18	157	3	63	70	0	0	tt	192	NA	NA
016	1	18	216	4	70	107	0	0	ff	192	NA	NA
016	1	18	695	4	70	107	0	0	fp	192	NA	NA
016	1	18	894	4	70	107	0	0	rp	192	NA	NA
016	1	18	1	4	70	107	0	0	pr	192	NA	NA
016	1	18	0	4	70	107	0	0	rr	192	NA	NA
016	1	18	695	4	70	107	0	0	tt	192	NA	NA
016	5	14	218	1	0	54	0	0	ff	206	NA	NA
016	5	14	1720	1	0	54	0	0	fp	206	NA	NA
016	5	14	1720	1	0	54	0	0	rp	206	NA	NA
016	5	14	0	1	0	54	0	0	pr	206	NA	NA
016	5	14	1666	1	0	54	0	0	rr	206	NA	NA
016	5	14	3386	1	0	54	0	0	tt	206	NA	NA
016	5	14	182	2	54	65	0	0	ff	206	NA	NA
016	5	14	182	2	54	65	0	0	fp	206	NA	NA
016	5	14	1722	2	54	65	0	0	rp	206	NA	NA
016	5	14	1	2	54	65	0	0	pr	206	NA	NA
016	5	14	198	2	54	65	0	0	rr	206	NA	NA
016	5	14	380	2	54	65	0	0	tt	206	NA	NA
016	5	14	207	3	65	82	0	0	ff	206	NA	NA
016	5	14	452	3	65	82	0	0	fp	206	NA	NA
016	5	14	452	3	65	82	0	0	rp	206	NA	NA
016	5	14	0	3	65	82	0	0	pr	206	NA	NA
016	5	14	0	3	65	82	0	0	rr	206	NA	NA
