subj	cond	item	value	region	Xstart	Xend	Ystart	Yend	fixationtype	order	questionRT	questionAcc
016	4	7	2084	4	83	111	0	0	rr	152	NA	NA
016	4	7	2196	4	83	111	0	0	tt	152	NA	NA
016	5	32	103	1	0	62	0	0	ff	158	NA	NA
016	5	32	3255	1	0	62	0	0	fp	158	NA	NA
016	5	32	3255	1	0	62	0	0	rp	158	NA	NA
016	5	32	0	1	0	62	0	0	pr	158	NA	NA
016	5	32	0	1	0	62	0	0	rr	158	NA	NA
016	5	32	3255	1	0	62	0	0	tt	158	NA	NA
016	5	32	NA	2	62	70	0	0	ff	158	NA	NA
016	5	32	NA	2	62	70	0	0	fp	158	NA	NA
016	5	32	NA	2	62	70	0	0	rp	158	NA	NA
016	5	32	NA	2	62	70	0	0	pr	158	NA	NA
016	5	32	NA	2	62	70	0	0	rr	158	NA	NA
016	5	32	NA	2	62	70	0	0	tt	158	NA	NA
016	5	32	228	3	70	90	0	0	ff	158	NA	NA
016	5	32	657	3	70	90	0	0	fp	158	NA	NA
016	5	32	657	3	70	90	0	0	rp	158	NA	NA
016	5	32	0	3	70	90	0	0	pr	158	NA	NA
016	5	32	0	3	70	90	0	0	rr	158	NA	NA
016	5	32	657	3	70	90	0	0	tt	158	NA	NA
016	5	32	287	4	90	116	0	0	ff	158	NA	NA
016	5	32	564	4	90	116	0	0	fp	158	NA	NA
016	5	32	564	4	90	116	0	0	rp	158	NA	NA
016	5	32	0	4	90	116	0	0	pr	158	NA	NA
016	5	32	0	4	90	116	0	0	rr	158	NA	NA
016	5	32	564	4	90	116	0	0	tt	158	NA	NA
016	6	33	176	1	0	58	0	0	ff	177	NA	NA
016	6	33	3814	1	0	58	0	0	fp	177	NA	NA
016	6	33	3814	1	0	58	0	0	rp	177	NA	NA
016	6	33	0	1	0	58	0	0	pr	177	NA	NA
016	6	33	258	1	0	58	0	0	rr	177	NA	NA
016	6	33	4072	1	0	58	0	0	tt	177	NA	NA
016	6	33	203	2	58	66	0	0	ff	177	NA	NA
016	6	33	203	2	58	66	0	0	fp	177	NA	NA
016	6	33	203	2	58	66	0	0	rp	177	NA	NA
016	6	33	0	2	58	66	0	0	pr	177	NA	NA
016	6	33	0	2	58	66	0	0	rr	177	NA	NA
016	6	33	203	2	58	66	0	0	tt	177	NA	NA
016	6	33	198	3	66	84	0	0	ff	177	NA	NA
016	6	33	365	3	66	84	0	0	fp	177	NA	NA
016	6	33	365	3	66	84	0	0	rp	177	NA	NA
016	6	33	0	3	66	84	0	0	pr	177	NA	NA
016	6	33	0	3	66	84	0	0	rr	177	NA	NA
016	6	33	365	3	66	84	0	0	tt	177	NA	NA
016	6	33	420	4	84	105	0	0	ff	177	NA	NA
016	6	33	420	4	84	105	0	0	fp	177	NA	NA
016	6	33	678	4	84	105	0	0	rp	177	NA	NA
016	6	33	1	4	84	105	0	0	pr	177	NA	NA
016	6	33	0	4	84	105	0	0	rr	177	NA	NA
016	6	33	420	4	84	105	0	0	tt	177	NA	NA
016	2	29	83	1	0	65	0	0	ff	192	NA	NA
016	2	29	2833	1	0	65	0	0	fp	192	NA	NA
016	2	29	2833	1	0	65	0	0	rp	192	NA	NA
016	2	29	0	1	0	65	0	0	pr	192	NA	NA
016	2	29	0	1	0	65	0	0	rr	192	NA	NA
016	2	29	2833	1	0	65	0	0	tt	192	NA	NA
016	2	29	239	2	65	73	0	0	ff	192	NA	NA
016	2	29	239	2	65	73	0	0	fp	192	NA	NA
016	2	29	239	2	65	73	0	0	rp	192	NA	NA
016	2	29	0	2	65	73	0	0	pr	192	NA	NA
016	2	29	0	2	65	73	0	0	rr	192	NA	NA
016	2	29	239	2	65	73	0	0	tt	192	NA	NA
016	2	29	134	3	73	84	0	0	ff	192	NA	NA
016	2	29	499	3	73	84	0	0	fp	192	NA	NA
016	2	29	499	3	73	84	0	0	rp	192	NA	NA
016	2	29	0	3	73	84	0	0	pr	192	NA	NA
016	2	29	0	3	73	84	0	0	rr	192	NA	NA
016	2	29	499	3	73	84	0	0	tt	192	NA	NA
016	2	29	380	4	84	126	0	0	ff	192	NA	NA
016	2	29	933	4	84	126	0	0	fp	192	NA	NA
016	2	29	933	4	84	126	0	0	rp	192	NA	NA
016	2	29	0	4	84	126	0	0	pr	192	NA	NA
016	2	29	0	4	84	126	0	0	rr	192	NA	NA
016	2	29	933	4	84	126	0	0	tt	192	NA	NA
016	2	11	227	1	0	66	0	0	ff	195	NA	NA
016	2	11	3012	1	0	66	0	0	fp	195	NA	NA
016	2	11	3012	1	0	66	0	0	rp	195	NA	NA
016	2	11	0	1	0	66	0	0	pr	195	NA	NA
016	2	11	3067	1	0	66	0	0	rr	195	NA	NA
016	2	11	6079	1	0	66	0	0	tt	195	NA	NA
016	2	11	194	2	66	74	0	0	ff	195	NA	NA
016	2	11	194	2	66	74	0	0	fp	195	NA	NA
016	2	11	194	2	66	74	0	0	rp	195	NA	NA
016	2	11	0	2	66	74	0	0	pr	195	NA	NA
016	2	11	294	2	66	74	0	0	rr	195	NA	NA
016	2	11	488	2	66	74	0	0	tt	195	NA	NA
016	2	11	204	3	74	86	0	0	ff	195	NA	NA
016	2	11	417	3	74	86	0	0	fp	195	NA	NA
016	2	11	3969	3	74	86	0	0	rp	195	NA	NA
016	2	11	1	3	74	86	0	0	pr	195	NA	NA
016	2	11	191	3	74	86	0	0	rr	195	NA	NA
016	2	11	608	3	74	86	0	0	tt	195	NA	NA
016	2	11	NA	4	86	97	0	0	ff	195	NA	NA
016	2	11	NA	4	86	97	0	0	fp	195	NA	NA
016	2	11	NA	4	86	97	0	0	rp	195	NA	NA
016	2	11	NA	4	86	97	0	0	pr	195	NA	NA
016	2	11	NA	4	86	97	0	0	rr	195	NA	NA
016	2	11	NA	4	86	97	0	0	tt	195	NA	NA
016	3	36	180	1	0	56	0	0	ff	207	NA	NA
016	3	36	4222	1	0	56	0	0	fp	207	NA	NA
016	3	36	4222	1	0	56	0	0	rp	207	NA	NA
016	3	36	0	1	0	56	0	0	pr	207	NA	NA
016	3	36	272	1	0	56	0	0	rr	207	NA	NA
016	3	36	4494	1	0	56	0	0	tt	207	NA	NA
016	3	36	293	2	56	64	0	0	ff	207	NA	NA
016	3	36	293	2	56	64	0	0	fp	207	NA	NA
016	3	36	293	2	56	64	0	0	rp	207	NA	NA
016	3	36	0	2	56	64	0	0	pr	207	NA	NA
016	3	36	275	2	56	64	0	0	rr	207	NA	NA
016	3	36	568	2	56	64	0	0	tt	207	NA	NA
016	3	36	314	3	64	73	0	0	ff	207	NA	NA
016	3	36	314	3	64	73	0	0	fp	207	NA	NA
016	3	36	777	3	64	73	0	0	rp	207	NA	NA
016	3	36	1	3	64	73	0	0	pr	207	NA	NA
016	3	36	219	3	64	73	0	0	rr	207	NA	NA
016	3	36	533	3	64	73	0	0	tt	207	NA	NA
016	3	36	169	4	73	103	0	0	ff	207	NA	NA
016	3	36	848	4	73	103	0	0	fp	207	NA	NA
016	3	36	1151	4	73	103	0	0	rp	207	NA	NA
016	3	36	1	4	73	103	0	0	pr	207	NA	NA
016	3	36	0	4	73	103	0	0	rr	207	NA	NA
016	3	36	848	4	73	103	0	0	tt	207	NA	NA
016	3	30	161	1	0	66	0	0	ff	213	NA	NA
016	3	30	2014	1	0	66	0	0	fp	213	NA	NA
016	3	30	2014	1	0	66	0	0	rp	213	NA	NA
016	3	30	0	1	0	66	0	0	pr	213	NA	NA
016	3	30	1461	1	0	66	0	0	rr	213	NA	NA
016	3	30	3475	1	0	66	0	0	tt	213	NA	NA
016	3	30	NA	2	66	74	0	0	ff	213	NA	NA
016	3	30	NA	2	66	74	0	0	fp	213	NA	NA
016	3	30	NA	2	66	74	0	0	rp	213	NA	NA
016	3	30	NA	2	66	74	0	0	pr	213	NA	NA
016	3	30	236	2	66	74	0	0	rr	213	NA	NA
016	3	30	236	2	66	74	0	0	tt	213	NA	NA
016	3	30	235	3	74	84	0	0	ff	213	NA	NA
016	3	30	235	3	74	84	0	0	fp	213	NA	NA
016	3	30	346	3	74	84	0	0	rp	213	NA	NA
016	3	30	1	3	74	84	0	0	pr	213	NA	NA
016	3	30	524	3	74	84	0	0	rr	213	NA	NA
016	3	30	759	3	74	84	0	0	tt	213	NA	NA
016	3	30	235	4	84	101	0	0	ff	213	NA	NA
016	3	30	235	4	84	101	0	0	fp	213	NA	NA
016	3	30	2680	4	84	101	0	0	rp	213	NA	NA
016	3	30	1	4	84	101	0	0	pr	213	NA	NA
016	3	30	335	4	84	101	0	0	rr	213	NA	NA
016	3	30	570	4	84	101	0	0	tt	213	NA	NA
016	5	14	104	1	0	57	0	0	ff	216	NA	NA
016	5	14	2319	1	0	57	0	0	fp	216	NA	NA
016	5	14	2319	1	0	57	0	0	rp	216	NA	NA
016	5	14	0	1	0	57	0	0	pr	216	NA	NA
016	5	14	4591	1	0	57	0	0	rr	216	NA	NA
016	5	14	6910	1	0	57	0	0	tt	216	NA	NA
016	5	14	214	2	57	65	0	0	ff	216	NA	NA
016	5	14	363	2	57	65	0	0	fp	216	NA	NA
016	5	14	363	2	57	65	0	0	rp	216	NA	NA
016	5	14	0	2	57	65	0	0	pr	216	NA	NA
016	5	14	368	2	57	65	0	0	rr	216	NA	NA
016	5	14	731	2	57	65	0	0	tt	216	NA	NA
016	5	14	NA	3	65	76	0	0	ff	216	NA	NA
016	5	14	NA	3	65	76	0	0	fp	216	NA	NA
016	5	14	NA	3	65	76	0	0	rp	216	NA	NA
016	5	14	NA	3	65	76	0	0	pr	216	NA	NA
016	5	14	1869	3	65	76	0	0	rr	216	NA	NA
016	5	14	1869	3	65	76	0	0	tt	216	NA	NA
016	5	14	214	4	76	91	0	0	ff	216	NA	NA
016	5	14	214	4	76	91	0	0	fp	216	NA	NA
016	5	14	7487	4	76	91	0	0	rp	216	NA	NA
016	5	14	1	4	76	91	0	0	pr	216	NA	NA
016	5	14	445	4	76	91	0	0	rr	216	NA	NA
016	5	14	659	4	76	91	0	0	tt	216	NA	NA
016	5	20	188	1	0	55	0	0	ff	228	NA	NA
016	5	20	2771	1	0	55	0	0	fp	228	NA	NA
016	5	20	2771	1	0	55	0	0	rp	228	NA	NA
016	5	20	0	1	0	55	0	0	pr	228	NA	NA
016	5	20	3120	1	0	55	0	0	rr	228	NA	NA
016	5	20	5891	1	0	55	0	0	tt	228	NA	NA
016	5	20	226	2	55	63	0	0	ff	228	NA	NA
016	5	20	226	2	55	63	0	0	fp	228	NA	NA
016	5	20	226	2	55	63	0	0	rp	228	NA	NA
016	5	20	0	2	55	63	0	0	pr	228	NA	NA
016	5	20	186	2	55	63	0	0	rr	228	NA	NA
016	5	20	412	2	55	63	0	0	tt	228	NA	NA
016	5	20	263	3	63	71	0	0	ff	228	NA	NA
016	5	20	263	3	63	71	0	0	fp	228	NA	NA
016	5	20	263	3	63	71	0	0	rp	228	NA	NA
016	5	20	0	3	63	71	0	0	pr	228	NA	NA
016	5	20	446	3	63	71	0	0	rr	228	NA	NA
016	5	20	709	3	63	71	0	0	tt	228	NA	NA
016	5	20	282	4	71	96	0	0	ff	228	NA	NA
016	5	20	282	4	71	96	0	0	fp	228	NA	NA
016	5	20	4422	4	71	96	0	0	rp	228	NA	NA
016	5	20	1	4	71	96	0	0	pr	228	NA	NA
016	5	20	388	4	71	96	0	0	rr	228	NA	NA
016	5	20	670	4	71	96	0	0	tt	228	NA	NA
016	4	31	203	1	0	66	0	0	ff	276	NA	NA
016	4	31	2724	1	0	66	0	0	fp	276	NA	NA
016	4	31	2724	1	0	66	0	0	rp	276	NA	NA
016	4	31	0	1	0	66	0	0	pr	276	NA	NA
016	4	31	911	1	0	66	0	0	rr	276	NA	NA
016	4	31	3635	1	0	66	0	0	tt	276	NA	NA
016	4	31	NA	2	66	74	0	0	ff	276	NA	NA
016	4	31	NA	2	66	74	0	0	fp	276	NA	NA
016	4	31	NA	2	66	74	0	0	rp	276	NA	NA
016	4	31	NA	2	66	74	0	0	pr	276	NA	NA
016	4	31	452	2	66	74	0	0	rr	276	NA	NA
016	4	31	452	2	66	74	0	0	tt	276	NA	NA
016	4	31	284	3	74	88	0	0	ff	276	NA	NA
016	4	31	284	3	74	88	0	0	fp	276	NA	NA
016	4	31	1972	3	74	88	0	0	rp	276	NA	NA
016	4	31	1	3	74	88	0	0	pr	276	NA	NA
016	4	31	549	3	74	88	0	0	rr	276	NA	NA
016	4	31	833	3	74	88	0	0	tt	276	NA	NA
016	4	31	350	4	88	106	0	0	ff	276	NA	NA
016	4	31	350	4	88	106	0	0	fp	276	NA	NA
016	4	31	953	4	88	106	0	0	rp	276	NA	NA
016	4	31	1	4	88	106	0	0	pr	276	NA	NA
016	4	31	379	4	88	106	0	0	rr	276	NA	NA
016	4	31	729	4	88	106	0	0	tt	276	NA	NA
016	6	21	105	1	0	59	0	0	ff	279	NA	NA
016	6	21	3306	1	0	59	0	0	fp	279	NA	NA
016	6	21	3306	1	0	59	0	0	rp	279	NA	NA
016	6	21	0	1	0	59	0	0	pr	279	NA	NA
016	6	21	0	1	0	59	0	0	rr	279	NA	NA
016	6	21	3306	1	0	59	0	0	tt	279	NA	NA
016	6	21	274	2	59	67	0	0	ff	279	NA	NA
016	6	21	274	2	59	67	0	0	fp	279	NA	NA
016	6	21	274	2	59	67	0	0	rp	279	NA	NA
016	6	21	0	2	59	67	0	0	pr	279	NA	NA
016	6	21	0	2	59	67	0	0	rr	279	NA	NA
016	6	21	274	2	59	67	0	0	tt	279	NA	NA
016	6	21	149	3	67	81	0	0	ff	279	NA	NA
016	6	21	149	3	67	81	0	0	fp	279	NA	NA
016	6	21	149	3	67	81	0	0	rp	279	NA	NA
016	6	21	0	3	67	81	0	0	pr	279	NA	NA
016	6	21	237	3	67	81	0	0	rr	279	NA	NA
016	6	21	386	3	67	81	0	0	tt	279	NA	NA
016	6	21	271	4	81	100	0	0	ff	279	NA	NA
016	6	21	271	4	81	100	0	0	fp	279	NA	NA
016	6	21	508	4	81	100	0	0	rp	279	NA	NA
016	6	21	1	4	81	100	0	0	pr	279	NA	NA
016	6	21	0	4	81	100	0	0	rr	279	NA	NA
016	6	21	271	4	81	100	0	0	tt	279	NA	NA
016	2	17	193	1	0	55	0	0	ff	282	NA	NA
016	2	17	4296	1	0	55	0	0	fp	282	NA	NA
016	2	17	4296	1	0	55	0	0	rp	282	NA	NA
016	2	17	0	1	0	55	0	0	pr	282	NA	NA
016	2	17	1368	1	0	55	0	0	rr	282	NA	NA
016	2	17	5664	1	0	55	0	0	tt	282	NA	NA
016	2	17	263	2	55	63	0	0	ff	282	NA	NA
016	2	17	263	2	55	63	0	0	fp	282	NA	NA
016	2	17	263	2	55	63	0	0	rp	282	NA	NA
016	2	17	0	2	55	63	0	0	pr	282	NA	NA
016	2	17	0	2	55	63	0	0	rr	282	NA	NA
016	2	17	263	2	55	63	0	0	tt	282	NA	NA
016	2	17	223	3	63	75	0	0	ff	282	NA	NA
016	2	17	223	3	63	75	0	0	fp	282	NA	NA
016	2	17	223	3	63	75	0	0	rp	282	NA	NA
016	2	17	0	3	63	75	0	0	pr	282	NA	NA
016	2	17	338	3	63	75	0	0	rr	282	NA	NA
016	2	17	561	3	63	75	0	0	tt	282	NA	NA
016	2	17	328	4	75	100	0	0	ff	282	NA	NA
016	2	17	738	4	75	100	0	0	fp	282	NA	NA
016	2	17	2444	4	75	100	0	0	rp	282	NA	NA
016	2	17	1	4	75	100	0	0	pr	282	NA	NA
016	2	17	0	4	75	100	0	0	rr	282	NA	NA
016	2	17	738	4	75	100	0	0	tt	282	NA	NA
016	2	35	192	1	0	65	0	0	ff	285	NA	NA
016	2	35	1668	1	0	65	0	0	fp	285	NA	NA
016	2	35	1668	1	0	65	0	0	rp	285	NA	NA
016	2	35	0	1	0	65	0	0	pr	285	NA	NA
016	2	35	0	1	0	65	0	0	rr	285	NA	NA
016	2	35	1668	1	0	65	0	0	tt	285	NA	NA
016	2	35	177	2	65	73	0	0	ff	285	NA	NA
016	2	35	177	2	65	73	0	0	fp	285	NA	NA
016	2	35	177	2	65	73	0	0	rp	285	NA	NA
016	2	35	0	2	65	73	0	0	pr	285	NA	NA
016	2	35	259	2	65	73	0	0	rr	285	NA	NA
016	2	35	436	2	65	73	0	0	tt	285	NA	NA
016	2	35	178	3	73	97	0	0	ff	285	NA	NA
016	2	35	458	3	73	97	0	0	fp	285	NA	NA
016	2	35	458	3	73	97	0	0	rp	285	NA	NA
016	2	35	0	3	73	97	0	0	pr	285	NA	NA
016	2	35	0	3	73	97	0	0	rr	285	NA	NA
016	2	35	458	3	73	97	0	0	tt	285	NA	NA
016	2	35	261	4	97	126	0	0	ff	285	NA	NA
016	2	35	1021	4	97	126	0	0	fp	285	NA	NA
016	2	35	1280	4	97	126	0	0	rp	285	NA	NA
016	2	35	1	4	97	126	0	0	pr	285	NA	NA
016	2	35	0	4	97	126	0	0	rr	285	NA	NA
016	2	35	1021	4	97	126	0	0	tt	285	NA	NA
016	4	25	278	1	0	49	0	0	ff	291	NA	NA
016	4	25	2847	1	0	49	0	0	fp	291	NA	NA
016	4	25	2847	1	0	49	0	0	rp	291	NA	NA
016	4	25	0	1	0	49	0	0	pr	291	NA	NA
016	4	25	3069	1	0	49	0	0	rr	291	NA	NA
016	4	25	5916	1	0	49	0	0	tt	291	NA	NA
016	4	25	NA	2	49	57	0	0	ff	291	NA	NA
016	4	25	NA	2	49	57	0	0	fp	291	NA	NA
016	4	25	NA	2	49	57	0	0	rp	291	NA	NA
016	4	25	NA	2	49	57	0	0	pr	291	NA	NA
016	4	25	NA	2	49	57	0	0	rr	291	NA	NA
016	4	25	NA	2	49	57	0	0	tt	291	NA	NA
016	4	25	215	3	57	67	0	0	ff	291	NA	NA
016	4	25	215	3	57	67	0	0	fp	291	NA	NA
016	4	25	215	3	57	67	0	0	rp	291	NA	NA
016	4	25	0	3	57	67	0	0	pr	291	NA	NA
016	4	25	538	3	57	67	0	0	rr	291	NA	NA
016	4	25	753	3	57	67	0	0	tt	291	NA	NA
016	4	25	227	4	67	100	0	0	ff	291	NA	NA
016	4	25	1132	4	67	100	0	0	fp	291	NA	NA
016	4	25	5247	4	67	100	0	0	rp	291	NA	NA
016	4	25	1	4	67	100	0	0	pr	291	NA	NA
016	4	25	508	4	67	100	0	0	rr	291	NA	NA
016	4	25	1640	4	67	100	0	0	tt	291	NA	NA
016	6	3	199	1	0	63	0	0	ff	303	NA	NA
016	6	3	4008	1	0	63	0	0	fp	303	NA	NA
016	6	3	4008	1	0	63	0	0	rp	303	NA	NA
016	6	3	0	1	0	63	0	0	pr	303	NA	NA
016	6	3	881	1	0	63	0	0	rr	303	NA	NA
016	6	3	4889	1	0	63	0	0	tt	303	NA	NA
016	6	3	250	2	63	71	0	0	ff	303	NA	NA
016	6	3	250	2	63	71	0	0	fp	303	NA	NA
016	6	3	250	2	63	71	0	0	rp	303	NA	NA
016	6	3	0	2	63	71	0	0	pr	303	NA	NA
016	6	3	0	2	63	71	0	0	rr	303	NA	NA
016	6	3	250	2	63	71	0	0	tt	303	NA	NA
016	6	3	369	3	71	88	0	0	ff	303	NA	NA
016	6	3	531	3	71	88	0	0	fp	303	NA	NA
016	6	3	531	3	71	88	0	0	rp	303	NA	NA
016	6	3	0	3	71	88	0	0	pr	303	NA	NA
016	6	3	0	3	71	88	0	0	rr	303	NA	NA
016	6	3	531	3	71	88	0	0	tt	303	NA	NA
016	6	3	206	4	88	111	0	0	ff	303	NA	NA
016	6	3	798	4	88	111	0	0	fp	303	NA	NA
016	6	3	1679	4	88	111	0	0	rp	303	NA	NA
016	6	3	1	4	88	111	0	0	pr	303	NA	NA
016	6	3	0	4	88	111	0	0	rr	303	NA	NA
016	6	3	798	4	88	111	0	0	tt	303	NA	NA
016	3	24	183	1	0	54	0	0	ff	306	NA	NA
016	3	24	1730	1	0	54	0	0	fp	306	NA	NA
016	3	24	1730	1	0	54	0	0	rp	306	NA	NA
016	3	24	0	1	0	54	0	0	pr	306	NA	NA
016	3	24	0	1	0	54	0	0	rr	306	NA	NA
016	3	24	1730	1	0	54	0	0	tt	306	NA	NA
016	3	24	NA	2	54	62	0	0	ff	306	NA	NA
016	3	24	NA	2	54	62	0	0	fp	306	NA	NA
016	3	24	NA	2	54	62	0	0	rp	306	NA	NA
016	3	24	NA	2	54	62	0	0	pr	306	NA	NA
016	3	24	NA	2	54	62	0	0	rr	306	NA	NA
016	3	24	NA	2	54	62	0	0	tt	306	NA	NA
016	3	24	355	3	62	76	0	0	ff	306	NA	NA
016	3	24	355	3	62	76	0	0	fp	306	NA	NA
016	3	24	355	3	62	76	0	0	rp	306	NA	NA
016	3	24	0	3	62	76	0	0	pr	306	NA	NA
016	3	24	0	3	62	76	0	0	rr	306	NA	NA
016	3	24	355	3	62	76	0	0	tt	306	NA	NA
016	3	24	375	4	76	120	0	0	ff	306	NA	NA
016	3	24	1136	4	76	120	0	0	fp	306	NA	NA
016	3	24	1136	4	76	120	0	0	rp	306	NA	NA
016	3	24	0	4	76	120	0	0	pr	306	NA	NA
016	3	24	0	4	76	120	0	0	rr	306	NA	NA
016	3	24	1136	4	76	120	0	0	tt	306	NA	NA
016	4	13	192	1	0	52	0	0	ff	312	NA	NA
016	4	13	2185	1	0	52	0	0	fp	312	NA	NA
016	4	13	2185	1	0	52	0	0	rp	312	NA	NA
016	4	13	0	1	0	52	0	0	pr	312	NA	NA
016	4	13	3134	1	0	52	0	0	rr	312	NA	NA
016	4	13	5319	1	0	52	0	0	tt	312	NA	NA
016	4	13	NA	2	52	60	0	0	ff	312	NA	NA
016	4	13	NA	2	52	60	0	0	fp	312	NA	NA
016	4	13	NA	2	52	60	0	0	rp	312	NA	NA
016	4	13	NA	2	52	60	0	0	pr	312	NA	NA
016	4	13	696	2	52	60	0	0	rr	312	NA	NA
016	4	13	696	2	52	60	0	0	tt	312	NA	NA
016	4	13	309	3	60	76	0	0	ff	312	NA	NA
016	4	13	650	3	60	76	0	0	fp	312	NA	NA
016	4	13	650	3	60	76	0	0	rp	312	NA	NA
016	4	13	0	3	60	76	0	0	pr	312	NA	NA
016	4	13	1441	3	60	76	0	0	rr	312	NA	NA
016	4	13	2091	3	60	76	0	0	tt	312	NA	NA
016	4	13	265	4	76	108	0	0	ff	312	NA	NA
016	4	13	265	4	76	108	0	0	fp	312	NA	NA
016	4	13	7032	4	76	108	0	0	rp	312	NA	NA
016	4	13	1	4	76	108	0	0	pr	312	NA	NA
016	4	13	1496	4	76	108	0	0	rr	312	NA	NA
016	4	13	1761	4	76	108	0	0	tt	312	NA	NA
016	6	27	187	1	0	58	0	0	ff	324	NA	NA
016	6	27	1648	1	0	58	0	0	fp	324	NA	NA
016	6	27	1648	1	0	58	0	0	rp	324	NA	NA
016	6	27	0	1	0	58	0	0	pr	324	NA	NA
016	6	27	221	1	0	58	0	0	rr	324	NA	NA
016	6	27	1869	1	0	58	0	0	tt	324	NA	NA
016	6	27	273	2	58	66	0	0	ff	324	NA	NA
016	6	27	273	2	58	66	0	0	fp	324	NA	NA
016	6	27	494	2	58	66	0	0	rp	324	NA	NA
016	6	27	1	2	58	66	0	0	pr	324	NA	NA
016	6	27	0	2	58	66	0	0	rr	324	NA	NA
016	6	27	273	2	58	66	0	0	tt	324	NA	NA
016	6	27	NA	3	66	75	0	0	ff	324	NA	NA
016	6	27	NA	3	66	75	0	0	fp	324	NA	NA
016	6	27	NA	3	66	75	0	0	rp	324	NA	NA
016	6	27	NA	3	66	75	0	0	pr	324	NA	NA
016	6	27	NA	3	66	75	0	0	rr	324	NA	NA
016	6	27	NA	3	66	75	0	0	tt	324	NA	NA
016	6	27	314	4	75	116	0	0	ff	324	NA	NA
016	6	27	1262	4	75	116	0	0	fp	324	NA	NA
016	6	27	1262	4	75	116	0	0	rp	324	NA	NA
016	6	27	0	4	75	116	0	0	pr	324	NA	NA
016	6	27	0	4	75	116	0	0	rr	324	NA	NA
016	6	27	1262	4	75	116	0	0	tt	324	NA	NA
016	1	4	192	1	0	63	0	0	ff	327	NA	NA
016	1	4	1665	1	0	63	0	0	fp	327	NA	NA
016	1	4	1665	1	0	63	0	0	rp	327	NA	NA
016	1	4	0	1	0	63	0	0	pr	327	NA	NA
016	1	4	628	1	0	63	0	0	rr	327	NA	NA
016	1	4	2293	1	0	63	0	0	tt	327	NA	NA
016	1	4	NA	2	63	71	0	0	ff	327	NA	NA
016	1	4	NA	2	63	71	0	0	fp	327	NA	NA
016	1	4	NA	2	63	71	0	0	rp	327	NA	NA
016	1	4	NA	2	63	71	0	0	pr	327	NA	NA
016	1	4	NA	2	63	71	0	0	rr	327	NA	NA
016	1	4	NA	2	63	71	0	0	tt	327	NA	NA
016	1	4	244	3	71	84	0	0	ff	327	NA	NA
016	1	4	244	3	71	84	0	0	fp	327	NA	NA
016	1	4	244	3	71	84	0	0	rp	327	NA	NA
016	1	4	0	3	71	84	0	0	pr	327	NA	NA
016	1	4	0	3	71	84	0	0	rr	327	NA	NA
016	1	4	244	3	71	84	0	0	tt	327	NA	NA
016	1	4	159	4	84	113	0	0	ff	327	NA	NA
016	1	4	972	4	84	113	0	0	fp	327	NA	NA
016	1	4	1600	4	84	113	0	0	rp	327	NA	NA
016	1	4	1	4	84	113	0	0	pr	327	NA	NA
016	1	4	0	4	84	113	0	0	rr	327	NA	NA
016	1	4	972	4	84	113	0	0	tt	327	NA	NA
016	1	28	184	1	0	61	0	0	ff	336	NA	NA
016	1	28	2157	1	0	61	0	0	fp	336	NA	NA
016	1	28	2157	1	0	61	0	0	rp	336	NA	NA
016	1	28	0	1	0	61	0	0	pr	336	NA	NA
016	1	28	1829	1	0	61	0	0	rr	336	NA	NA
016	1	28	3986	1	0	61	0	0	tt	336	NA	NA
016	1	28	238	2	61	69	0	0	ff	336	NA	NA
016	1	28	238	2	61	69	0	0	fp	336	NA	NA
016	1	28	1821	2	61	69	0	0	rp	336	NA	NA
016	1	28	1	2	61	69	0	0	pr	336	NA	NA
016	1	28	239	2	61	69	0	0	rr	336	NA	NA
016	1	28	477	2	61	69	0	0	tt	336	NA	NA
016	1	28	218	3	69	88	0	0	ff	336	NA	NA
016	1	28	376	3	69	88	0	0	fp	336	NA	NA
016	1	28	376	3	69	88	0	0	rp	336	NA	NA
016	1	28	0	3	69	88	0	0	pr	336	NA	NA
016	1	28	360	3	69	88	0	0	rr	336	NA	NA
016	1	28	736	3	69	88	0	0	tt	336	NA	NA
016	1	28	233	4	88	115	0	0	ff	336	NA	NA
016	1	28	542	4	88	115	0	0	fp	336	NA	NA
016	1	28	1387	4	88	115	0	0	rp	336	NA	NA
016	1	28	1	4	88	115	0	0	pr	336	NA	NA
016	1	28	0	4	88	115	0	0	rr	336	NA	NA
016	1	28	542	4	88	115	0	0	tt	336	NA	NA
017-RR	1	27	201	1	0	60	0	0	ff	13	NA	NA
017-RR	1	27	1717	1	0	60	0	0	fp	13	NA	NA
017-RR	1	27	1717	1	0	60	0	0	rp	13	NA	NA
017-RR	1	27	0	1	0	60	0	0	pr	13	NA	NA
017-RR	1	27	1931	1	0	60	0	0	rr	13	NA	NA
017-RR	1	27	3648	1	0	60	0	0	tt	13	NA	NA
017-RR	1	27	163	2	60	68	0	0	ff	13	NA	NA
017-RR	1	27	163	2	60	68	0	0	fp	13	NA	NA
017-RR	1	27	163	2	60	68	0	0	rp	13	NA	NA
017-RR	1	27	0	2	60	68	0	0	pr	13	NA	NA
017-RR	1	27	268	2	60	68	0	0	rr	13	NA	NA
017-RR	1	27	431	2	60	68	0	0	tt	13	NA	NA
017-RR	1	27	159	3	68	77	0	0	ff	13	NA	NA
017-RR	1	27	159	3	68	77	0	0	fp	13	NA	NA
017-RR	1	27	159	3	68	77	0	0	rp	13	NA	NA
017-RR	1	27	0	3	68	77	0	0	pr	13	NA	NA
