subj	cond	item	value	region	Xstart	Xend	Ystart	Yend	fixationtype	order	questionRT	questionAcc
012	2	21	183	2	69	80	0	0	rr	46	NA	NA
012	2	21	354	2	69	80	0	0	tt	46	NA	NA
012	2	21	429	3	80	94	0	0	ff	46	NA	NA
012	2	21	763	3	80	94	0	0	fp	46	NA	NA
012	2	21	763	3	80	94	0	0	rp	46	NA	NA
012	2	21	0	3	80	94	0	0	pr	46	NA	NA
012	2	21	0	3	80	94	0	0	rr	46	NA	NA
012	2	21	763	3	80	94	0	0	tt	46	NA	NA
012	2	21	382	4	94	113	0	0	ff	46	NA	NA
012	2	21	701	4	94	113	0	0	fp	46	NA	NA
012	2	21	993	4	94	113	0	0	rp	46	NA	NA
012	2	21	1	4	94	113	0	0	pr	46	NA	NA
012	2	21	0	4	94	113	0	0	rr	46	NA	NA
012	2	21	701	4	94	113	0	0	tt	46	NA	NA
012	6	7	363	1	0	58	0	0	ff	49	NA	NA
012	6	7	2695	1	0	58	0	0	fp	49	NA	NA
012	6	7	2695	1	0	58	0	0	rp	49	NA	NA
012	6	7	0	1	0	58	0	0	pr	49	NA	NA
012	6	7	0	1	0	58	0	0	rr	49	NA	NA
012	6	7	2695	1	0	58	0	0	tt	49	NA	NA
012	6	7	273	2	58	69	0	0	ff	49	NA	NA
012	6	7	273	2	58	69	0	0	fp	49	NA	NA
012	6	7	273	2	58	69	0	0	rp	49	NA	NA
012	6	7	0	2	58	69	0	0	pr	49	NA	NA
012	6	7	0	2	58	69	0	0	rr	49	NA	NA
012	6	7	273	2	58	69	0	0	tt	49	NA	NA
012	6	7	492	3	69	82	0	0	ff	49	NA	NA
012	6	7	1051	3	69	82	0	0	fp	49	NA	NA
012	6	7	1051	3	69	82	0	0	rp	49	NA	NA
012	6	7	0	3	69	82	0	0	pr	49	NA	NA
012	6	7	95	3	69	82	0	0	rr	49	NA	NA
012	6	7	1146	3	69	82	0	0	tt	49	NA	NA
012	6	7	287	4	82	110	0	0	ff	49	NA	NA
012	6	7	287	4	82	110	0	0	fp	49	NA	NA
012	6	7	1487	4	82	110	0	0	rp	49	NA	NA
012	6	7	1	4	82	110	0	0	pr	49	NA	NA
012	6	7	1105	4	82	110	0	0	rr	49	NA	NA
012	6	7	1392	4	82	110	0	0	tt	49	NA	NA
012	2	27	176	1	0	56	0	0	ff	58	NA	NA
012	2	27	2598	1	0	56	0	0	fp	58	NA	NA
012	2	27	2598	1	0	56	0	0	rp	58	NA	NA
012	2	27	0	1	0	56	0	0	pr	58	NA	NA
012	2	27	0	1	0	56	0	0	rr	58	NA	NA
012	2	27	2598	1	0	56	0	0	tt	58	NA	NA
012	2	27	172	2	56	67	0	0	ff	58	NA	NA
012	2	27	378	2	56	67	0	0	fp	58	NA	NA
012	2	27	378	2	56	67	0	0	rp	58	NA	NA
012	2	27	0	2	56	67	0	0	pr	58	NA	NA
012	2	27	0	2	56	67	0	0	rr	58	NA	NA
012	2	27	378	2	56	67	0	0	tt	58	NA	NA
012	2	27	226	3	67	76	0	0	ff	58	NA	NA
012	2	27	226	3	67	76	0	0	fp	58	NA	NA
012	2	27	226	3	67	76	0	0	rp	58	NA	NA
012	2	27	0	3	67	76	0	0	pr	58	NA	NA
012	2	27	0	3	67	76	0	0	rr	58	NA	NA
012	2	27	226	3	67	76	0	0	tt	58	NA	NA
012	2	27	161	4	76	117	0	0	ff	58	NA	NA
012	2	27	1393	4	76	117	0	0	fp	58	NA	NA
012	2	27	1393	4	76	117	0	0	rp	58	NA	NA
012	2	27	0	4	76	117	0	0	pr	58	NA	NA
012	2	27	0	4	76	117	0	0	rr	58	NA	NA
012	2	27	1393	4	76	117	0	0	tt	58	NA	NA
012	1	32	421	1	0	65	0	0	ff	67	NA	NA
012	1	32	3782	1	0	65	0	0	fp	67	NA	NA
012	1	32	3782	1	0	65	0	0	rp	67	NA	NA
012	1	32	0	1	0	65	0	0	pr	67	NA	NA
012	1	32	0	1	0	65	0	0	rr	67	NA	NA
012	1	32	3782	1	0	65	0	0	tt	67	NA	NA
012	1	32	297	2	65	76	0	0	ff	67	NA	NA
012	1	32	297	2	65	76	0	0	fp	67	NA	NA
012	1	32	297	2	65	76	0	0	rp	67	NA	NA
012	1	32	0	2	65	76	0	0	pr	67	NA	NA
012	1	32	0	2	65	76	0	0	rr	67	NA	NA
012	1	32	297	2	65	76	0	0	tt	67	NA	NA
012	1	32	247	3	76	96	0	0	ff	67	NA	NA
012	1	32	671	3	76	96	0	0	fp	67	NA	NA
012	1	32	671	3	76	96	0	0	rp	67	NA	NA
012	1	32	0	3	76	96	0	0	pr	67	NA	NA
012	1	32	0	3	76	96	0	0	rr	67	NA	NA
012	1	32	671	3	76	96	0	0	tt	67	NA	NA
012	1	32	267	4	96	122	0	0	ff	67	NA	NA
012	1	32	805	4	96	122	0	0	fp	67	NA	NA
012	1	32	805	4	96	122	0	0	rp	67	NA	NA
012	1	32	0	4	96	122	0	0	pr	67	NA	NA
012	1	32	0	4	96	122	0	0	rr	67	NA	NA
012	1	32	805	4	96	122	0	0	tt	67	NA	NA
012	1	26	117	1	0	58	0	0	ff	73	NA	NA
012	1	26	1922	1	0	58	0	0	fp	73	NA	NA
012	1	26	1922	1	0	58	0	0	rp	73	NA	NA
012	1	26	0	1	0	58	0	0	pr	73	NA	NA
012	1	26	364	1	0	58	0	0	rr	73	NA	NA
012	1	26	2286	1	0	58	0	0	tt	73	NA	NA
012	1	26	185	2	58	69	0	0	ff	73	NA	NA
012	1	26	185	2	58	69	0	0	fp	73	NA	NA
012	1	26	185	2	58	69	0	0	rp	73	NA	NA
012	1	26	0	2	58	69	0	0	pr	73	NA	NA
012	1	26	0	2	58	69	0	0	rr	73	NA	NA
012	1	26	185	2	58	69	0	0	tt	73	NA	NA
012	1	26	146	3	69	84	0	0	ff	73	NA	NA
012	1	26	544	3	69	84	0	0	fp	73	NA	NA
012	1	26	544	3	69	84	0	0	rp	73	NA	NA
012	1	26	0	3	69	84	0	0	pr	73	NA	NA
012	1	26	0	3	69	84	0	0	rr	73	NA	NA
012	1	26	544	3	69	84	0	0	tt	73	NA	NA
012	1	26	265	4	84	122	0	0	ff	73	NA	NA
012	1	26	718	4	84	122	0	0	fp	73	NA	NA
012	1	26	1082	4	84	122	0	0	rp	73	NA	NA
012	1	26	1	4	84	122	0	0	pr	73	NA	NA
012	1	26	0	4	84	122	0	0	rr	73	NA	NA
012	1	26	718	4	84	122	0	0	tt	73	NA	NA
012	1	8	118	1	0	68	0	0	ff	76	NA	NA
012	1	8	2387	1	0	68	0	0	fp	76	NA	NA
012	1	8	2387	1	0	68	0	0	rp	76	NA	NA
012	1	8	0	1	0	68	0	0	pr	76	NA	NA
012	1	8	0	1	0	68	0	0	rr	76	NA	NA
012	1	8	2387	1	0	68	0	0	tt	76	NA	NA
012	1	8	202	2	68	79	0	0	ff	76	NA	NA
012	1	8	202	2	68	79	0	0	fp	76	NA	NA
012	1	8	202	2	68	79	0	0	rp	76	NA	NA
012	1	8	0	2	68	79	0	0	pr	76	NA	NA
012	1	8	0	2	68	79	0	0	rr	76	NA	NA
012	1	8	202	2	68	79	0	0	tt	76	NA	NA
012	1	8	398	3	79	94	0	0	ff	76	NA	NA
012	1	8	599	3	79	94	0	0	fp	76	NA	NA
012	1	8	599	3	79	94	0	0	rp	76	NA	NA
012	1	8	0	3	79	94	0	0	pr	76	NA	NA
012	1	8	0	3	79	94	0	0	rr	76	NA	NA
012	1	8	599	3	79	94	0	0	tt	76	NA	NA
012	1	8	223	4	94	120	0	0	ff	76	NA	NA
012	1	8	1288	4	94	120	0	0	fp	76	NA	NA
012	1	8	1288	4	94	120	0	0	rp	76	NA	NA
012	1	8	0	4	94	120	0	0	pr	76	NA	NA
012	1	8	0	4	94	120	0	0	rr	76	NA	NA
012	1	8	1288	4	94	120	0	0	tt	76	NA	NA
012	5	6	469	1	0	62	0	0	ff	88	NA	NA
012	5	6	2312	1	0	62	0	0	fp	88	NA	NA
012	5	6	2312	1	0	62	0	0	rp	88	NA	NA
012	5	6	0	1	0	62	0	0	pr	88	NA	NA
012	5	6	21	1	0	62	0	0	rr	88	NA	NA
012	5	6	2333	1	0	62	0	0	tt	88	NA	NA
012	5	6	187	2	62	73	0	0	ff	88	NA	NA
012	5	6	187	2	62	73	0	0	fp	88	NA	NA
012	5	6	187	2	62	73	0	0	rp	88	NA	NA
012	5	6	0	2	62	73	0	0	pr	88	NA	NA
012	5	6	203	2	62	73	0	0	rr	88	NA	NA
012	5	6	390	2	62	73	0	0	tt	88	NA	NA
012	5	6	496	3	73	88	0	0	ff	88	NA	NA
012	5	6	496	3	73	88	0	0	fp	88	NA	NA
012	5	6	1023	3	73	88	0	0	rp	88	NA	NA
012	5	6	1	3	73	88	0	0	pr	88	NA	NA
012	5	6	324	3	73	88	0	0	rr	88	NA	NA
012	5	6	820	3	73	88	0	0	tt	88	NA	NA
012	5	6	242	4	88	127	0	0	ff	88	NA	NA
012	5	6	1073	4	88	127	0	0	fp	88	NA	NA
012	5	6	1094	4	88	127	0	0	rp	88	NA	NA
012	5	6	1	4	88	127	0	0	pr	88	NA	NA
012	5	6	0	4	88	127	0	0	rr	88	NA	NA
012	5	6	1073	4	88	127	0	0	tt	88	NA	NA
012	5	36	283	1	0	52	0	0	ff	97	NA	NA
012	5	36	1905	1	0	52	0	0	fp	97	NA	NA
012	5	36	1905	1	0	52	0	0	rp	97	NA	NA
012	5	36	0	1	0	52	0	0	pr	97	NA	NA
012	5	36	267	1	0	52	0	0	rr	97	NA	NA
012	5	36	2172	1	0	52	0	0	tt	97	NA	NA
012	5	36	166	2	52	63	0	0	ff	97	NA	NA
012	5	36	166	2	52	63	0	0	fp	97	NA	NA
012	5	36	784	2	52	63	0	0	rp	97	NA	NA
012	5	36	1	2	52	63	0	0	pr	97	NA	NA
012	5	36	351	2	52	63	0	0	rr	97	NA	NA
012	5	36	517	2	52	63	0	0	tt	97	NA	NA
012	5	36	806	3	63	72	0	0	ff	97	NA	NA
012	5	36	806	3	63	72	0	0	fp	97	NA	NA
012	5	36	806	3	63	72	0	0	rp	97	NA	NA
012	5	36	0	3	63	72	0	0	pr	97	NA	NA
012	5	36	0	3	63	72	0	0	rr	97	NA	NA
012	5	36	806	3	63	72	0	0	tt	97	NA	NA
012	5	36	286	4	72	102	0	0	ff	97	NA	NA
012	5	36	807	4	72	102	0	0	fp	97	NA	NA
012	5	36	807	4	72	102	0	0	rp	97	NA	NA
012	5	36	0	4	72	102	0	0	pr	97	NA	NA
012	5	36	0	4	72	102	0	0	rr	97	NA	NA
012	5	36	807	4	72	102	0	0	tt	97	NA	NA
012	5	12	278	1	0	51	0	0	ff	100	NA	NA
012	5	12	1454	1	0	51	0	0	fp	100	NA	NA
012	5	12	1454	1	0	51	0	0	rp	100	NA	NA
012	5	12	0	1	0	51	0	0	pr	100	NA	NA
012	5	12	1213	1	0	51	0	0	rr	100	NA	NA
012	5	12	2667	1	0	51	0	0	tt	100	NA	NA
012	5	12	461	2	51	62	0	0	ff	100	NA	NA
012	5	12	461	2	51	62	0	0	fp	100	NA	NA
012	5	12	461	2	51	62	0	0	rp	100	NA	NA
012	5	12	0	2	51	62	0	0	pr	100	NA	NA
012	5	12	281	2	51	62	0	0	rr	100	NA	NA
012	5	12	742	2	51	62	0	0	tt	100	NA	NA
012	5	12	630	3	62	74	0	0	ff	100	NA	NA
012	5	12	793	3	62	74	0	0	fp	100	NA	NA
012	5	12	793	3	62	74	0	0	rp	100	NA	NA
012	5	12	0	3	62	74	0	0	pr	100	NA	NA
012	5	12	813	3	62	74	0	0	rr	100	NA	NA
012	5	12	1606	3	62	74	0	0	tt	100	NA	NA
012	5	12	256	4	74	90	0	0	ff	100	NA	NA
012	5	12	256	4	74	90	0	0	fp	100	NA	NA
012	5	12	3313	4	74	90	0	0	rp	100	NA	NA
012	5	12	1	4	74	90	0	0	pr	100	NA	NA
012	5	12	750	4	74	90	0	0	rr	100	NA	NA
012	5	12	1006	4	74	90	0	0	tt	100	NA	NA
012	4	23	193	1	0	67	0	0	ff	109	NA	NA
012	4	23	2519	1	0	67	0	0	fp	109	NA	NA
012	4	23	2519	1	0	67	0	0	rp	109	NA	NA
012	4	23	0	1	0	67	0	0	pr	109	NA	NA
012	4	23	0	1	0	67	0	0	rr	109	NA	NA
012	4	23	2519	1	0	67	0	0	tt	109	NA	NA
012	4	23	311	2	67	78	0	0	ff	109	NA	NA
012	4	23	311	2	67	78	0	0	fp	109	NA	NA
012	4	23	311	2	67	78	0	0	rp	109	NA	NA
012	4	23	0	2	67	78	0	0	pr	109	NA	NA
012	4	23	0	2	67	78	0	0	rr	109	NA	NA
012	4	23	311	2	67	78	0	0	tt	109	NA	NA
012	4	23	406	3	78	87	0	0	ff	109	NA	NA
012	4	23	406	3	78	87	0	0	fp	109	NA	NA
012	4	23	406	3	78	87	0	0	rp	109	NA	NA
012	4	23	0	3	78	87	0	0	pr	109	NA	NA
012	4	23	0	3	78	87	0	0	rr	109	NA	NA
012	4	23	406	3	78	87	0	0	tt	109	NA	NA
012	4	23	193	4	87	115	0	0	ff	109	NA	NA
012	4	23	822	4	87	115	0	0	fp	109	NA	NA
012	4	23	822	4	87	115	0	0	rp	109	NA	NA
012	4	23	0	4	87	115	0	0	pr	109	NA	NA
012	4	23	0	4	87	115	0	0	rr	109	NA	NA
012	4	23	822	4	87	115	0	0	tt	109	NA	NA
012	3	34	170	1	0	42	0	0	ff	136	NA	NA
012	3	34	1743	1	0	42	0	0	fp	136	NA	NA
012	3	34	1743	1	0	42	0	0	rp	136	NA	NA
012	3	34	0	1	0	42	0	0	pr	136	NA	NA
012	3	34	0	1	0	42	0	0	rr	136	NA	NA
012	3	34	1743	1	0	42	0	0	tt	136	NA	NA
012	3	34	176	2	42	53	0	0	ff	136	NA	NA
012	3	34	176	2	42	53	0	0	fp	136	NA	NA
012	3	34	176	2	42	53	0	0	rp	136	NA	NA
012	3	34	0	2	42	53	0	0	pr	136	NA	NA
012	3	34	0	2	42	53	0	0	rr	136	NA	NA
012	3	34	176	2	42	53	0	0	tt	136	NA	NA
012	3	34	239	3	53	65	0	0	ff	136	NA	NA
012	3	34	239	3	53	65	0	0	fp	136	NA	NA
012	3	34	239	3	53	65	0	0	rp	136	NA	NA
012	3	34	0	3	53	65	0	0	pr	136	NA	NA
012	3	34	0	3	53	65	0	0	rr	136	NA	NA
012	3	34	239	3	53	65	0	0	tt	136	NA	NA
012	3	34	237	4	65	96	0	0	ff	136	NA	NA
012	3	34	1186	4	65	96	0	0	fp	136	NA	NA
012	3	34	1186	4	65	96	0	0	rp	136	NA	NA
012	3	34	0	4	65	96	0	0	pr	136	NA	NA
012	3	34	0	4	65	96	0	0	rr	136	NA	NA
012	3	34	1186	4	65	96	0	0	tt	136	NA	NA
012	2	33	221	1	0	64	0	0	ff	142	NA	NA
012	2	33	2004	1	0	64	0	0	fp	142	NA	NA
012	2	33	2004	1	0	64	0	0	rp	142	NA	NA
012	2	33	0	1	0	64	0	0	pr	142	NA	NA
012	2	33	0	1	0	64	0	0	rr	142	NA	NA
012	2	33	2004	1	0	64	0	0	tt	142	NA	NA
012	2	33	211	2	64	75	0	0	ff	142	NA	NA
012	2	33	211	2	64	75	0	0	fp	142	NA	NA
012	2	33	211	2	64	75	0	0	rp	142	NA	NA
012	2	33	0	2	64	75	0	0	pr	142	NA	NA
012	2	33	0	2	64	75	0	0	rr	142	NA	NA
012	2	33	211	2	64	75	0	0	tt	142	NA	NA
012	2	33	389	3	75	93	0	0	ff	142	NA	NA
012	2	33	572	3	75	93	0	0	fp	142	NA	NA
012	2	33	572	3	75	93	0	0	rp	142	NA	NA
012	2	33	0	3	75	93	0	0	pr	142	NA	NA
012	2	33	0	3	75	93	0	0	rr	142	NA	NA
012	2	33	572	3	75	93	0	0	tt	142	NA	NA
012	2	33	272	4	93	114	0	0	ff	142	NA	NA
012	2	33	1049	4	93	114	0	0	fp	142	NA	NA
012	2	33	1049	4	93	114	0	0	rp	142	NA	NA
012	2	33	0	4	93	114	0	0	pr	142	NA	NA
012	2	33	0	4	93	114	0	0	rr	142	NA	NA
012	2	33	1049	4	93	114	0	0	tt	142	NA	NA
012	3	22	499	1	0	54	0	0	ff	151	NA	NA
012	3	22	5043	1	0	54	0	0	fp	151	NA	NA
012	3	22	5043	1	0	54	0	0	rp	151	NA	NA
012	3	22	0	1	0	54	0	0	pr	151	NA	NA
012	3	22	0	1	0	54	0	0	rr	151	NA	NA
012	3	22	5043	1	0	54	0	0	tt	151	NA	NA
012	3	22	185	2	54	65	0	0	ff	151	NA	NA
012	3	22	185	2	54	65	0	0	fp	151	NA	NA
012	3	22	185	2	54	65	0	0	rp	151	NA	NA
012	3	22	0	2	54	65	0	0	pr	151	NA	NA
012	3	22	0	2	54	65	0	0	rr	151	NA	NA
012	3	22	185	2	54	65	0	0	tt	151	NA	NA
012	3	22	275	3	65	74	0	0	ff	151	NA	NA
012	3	22	275	3	65	74	0	0	fp	151	NA	NA
012	3	22	275	3	65	74	0	0	rp	151	NA	NA
012	3	22	0	3	65	74	0	0	pr	151	NA	NA
012	3	22	0	3	65	74	0	0	rr	151	NA	NA
012	3	22	275	3	65	74	0	0	tt	151	NA	NA
012	3	22	299	4	74	105	0	0	ff	151	NA	NA
012	3	22	1303	4	74	105	0	0	fp	151	NA	NA
012	3	22	1303	4	74	105	0	0	rp	151	NA	NA
012	3	22	0	4	74	105	0	0	pr	151	NA	NA
012	3	22	0	4	74	105	0	0	rr	151	NA	NA
012	3	22	1303	4	74	105	0	0	tt	151	NA	NA
012	1	14	201	1	0	60	0	0	ff	154	NA	NA
012	1	14	1753	1	0	60	0	0	fp	154	NA	NA
012	1	14	1753	1	0	60	0	0	rp	154	NA	NA
012	1	14	0	1	0	60	0	0	pr	154	NA	NA
012	1	14	499	1	0	60	0	0	rr	154	NA	NA
012	1	14	2252	1	0	60	0	0	tt	154	NA	NA
012	1	14	238	2	60	71	0	0	ff	154	NA	NA
012	1	14	238	2	60	71	0	0	fp	154	NA	NA
012	1	14	238	2	60	71	0	0	rp	154	NA	NA
012	1	14	0	2	60	71	0	0	pr	154	NA	NA
012	1	14	0	2	60	71	0	0	rr	154	NA	NA
012	1	14	238	2	60	71	0	0	tt	154	NA	NA
012	1	14	373	3	71	82	0	0	ff	154	NA	NA
012	1	14	601	3	71	82	0	0	fp	154	NA	NA
012	1	14	601	3	71	82	0	0	rp	154	NA	NA
012	1	14	0	3	71	82	0	0	pr	154	NA	NA
012	1	14	0	3	71	82	0	0	rr	154	NA	NA
012	1	14	601	3	71	82	0	0	tt	154	NA	NA
012	1	14	242	4	82	97	0	0	ff	154	NA	NA
012	1	14	242	4	82	97	0	0	fp	154	NA	NA
012	1	14	741	4	82	97	0	0	rp	154	NA	NA
012	1	14	1	4	82	97	0	0	pr	154	NA	NA
012	1	14	0	4	82	97	0	0	rr	154	NA	NA
012	1	14	242	4	82	97	0	0	tt	154	NA	NA
012	4	29	429	1	0	57	0	0	ff	166	NA	NA
012	4	29	2118	1	0	57	0	0	fp	166	NA	NA
012	4	29	2118	1	0	57	0	0	rp	166	NA	NA
012	4	29	0	1	0	57	0	0	pr	166	NA	NA
012	4	29	4617	1	0	57	0	0	rr	166	NA	NA
012	4	29	6735	1	0	57	0	0	tt	166	NA	NA
012	4	29	327	2	57	68	0	0	ff	166	NA	NA
012	4	29	327	2	57	68	0	0	fp	166	NA	NA
012	4	29	1094	2	57	68	0	0	rp	166	NA	NA
012	4	29	1	2	57	68	0	0	pr	166	NA	NA
012	4	29	1373	2	57	68	0	0	rr	166	NA	NA
012	4	29	1700	2	57	68	0	0	tt	166	NA	NA
012	4	29	123	3	68	79	0	0	ff	166	NA	NA
012	4	29	123	3	68	79	0	0	fp	166	NA	NA
012	4	29	4047	3	68	79	0	0	rp	166	NA	NA
012	4	29	1	3	68	79	0	0	pr	166	NA	NA
012	4	29	494	3	68	79	0	0	rr	166	NA	NA
012	4	29	617	3	68	79	0	0	tt	166	NA	NA
012	4	29	191	4	79	121	0	0	ff	166	NA	NA
012	4	29	1045	4	79	121	0	0	fp	166	NA	NA
012	4	29	3167	4	79	121	0	0	rp	166	NA	NA
012	4	29	1	4	79	121	0	0	pr	166	NA	NA
012	4	29	189	4	79	121	0	0	rr	166	NA	NA
012	4	29	1234	4	79	121	0	0	tt	166	NA	NA
012	2	15	44	1	0	52	0	0	ff	172	NA	NA
012	2	15	1710	1	0	52	0	0	fp	172	NA	NA
012	2	15	1920	1	0	52	0	0	rp	172	NA	NA
012	2	15	0	1	0	52	0	0	pr	172	NA	NA
012	2	15	2152	1	0	52	0	0	rr	172	NA	NA
012	2	15	3862	1	0	52	0	0	tt	172	NA	NA
012	2	15	179	2	52	63	0	0	ff	172	NA	NA
012	2	15	179	2	52	63	0	0	fp	172	NA	NA
012	2	15	179	2	52	63	0	0	rp	172	NA	NA
012	2	15	0	2	52	63	0	0	pr	172	NA	NA
012	2	15	427	2	52	63	0	0	rr	172	NA	NA
012	2	15	606	2	52	63	0	0	tt	172	NA	NA
012	2	15	268	3	63	76	0	0	ff	172	NA	NA
012	2	15	490	3	63	76	0	0	fp	172	NA	NA
012	2	15	490	3	63	76	0	0	rp	172	NA	NA
012	2	15	0	3	63	76	0	0	pr	172	NA	NA
012	2	15	223	3	63	76	0	0	rr	172	NA	NA
012	2	15	713	3	63	76	0	0	tt	172	NA	NA
012	2	15	238	4	76	118	0	0	ff	172	NA	NA
012	2	15	1718	4	76	118	0	0	fp	172	NA	NA
012	2	15	4780	4	76	118	0	0	rp	172	NA	NA
012	2	15	1	4	76	118	0	0	pr	172	NA	NA
012	2	15	260	4	76	118	0	0	rr	172	NA	NA
012	2	15	1978	4	76	118	0	0	tt	172	NA	NA
012	3	4	184	1	0	54	0	0	ff	181	NA	NA
012	3	4	1917	1	0	54	0	0	fp	181	NA	NA
012	3	4	1917	1	0	54	0	0	rp	181	NA	NA
012	3	4	0	1	0	54	0	0	pr	181	NA	NA
012	3	4	270	1	0	54	0	0	rr	181	NA	NA
012	3	4	2187	1	0	54	0	0	tt	181	NA	NA
012	3	4	240	2	54	65	0	0	ff	181	NA	NA
012	3	4	240	2	54	65	0	0	fp	181	NA	NA
012	3	4	240	2	54	65	0	0	rp	181	NA	NA
012	3	4	0	2	54	65	0	0	pr	181	NA	NA
012	3	4	0	2	54	65	0	0	rr	181	NA	NA
012	3	4	240	2	54	65	0	0	tt	181	NA	NA
012	3	4	492	3	65	78	0	0	ff	181	NA	NA
012	3	4	663	3	65	78	0	0	fp	181	NA	NA
012	3	4	663	3	65	78	0	0	rp	181	NA	NA
012	3	4	0	3	65	78	0	0	pr	181	NA	NA
012	3	4	0	3	65	78	0	0	rr	181	NA	NA
012	3	4	663	3	65	78	0	0	tt	181	NA	NA
012	3	4	427	4	78	107	0	0	ff	181	NA	NA
012	3	4	1294	4	78	107	0	0	fp	181	NA	NA
012	3	4	1564	4	78	107	0	0	rp	181	NA	NA
012	3	4	1	4	78	107	0	0	pr	181	NA	NA
012	3	4	0	4	78	107	0	0	rr	181	NA	NA
012	3	4	1294	4	78	107	0	0	tt	181	NA	NA
012	4	35	211	1	0	58	0	0	ff	208	NA	NA
012	4	35	2363	1	0	58	0	0	fp	208	NA	NA
012	4	35	2363	1	0	58	0	0	rp	208	NA	NA
012	4	35	0	1	0	58	0	0	pr	208	NA	NA
012	4	35	194	1	0	58	0	0	rr	208	NA	NA
012	4	35	2557	1	0	58	0	0	tt	208	NA	NA
012	4	35	210	2	58	69	0	0	ff	208	NA	NA
012	4	35	567	2	58	69	0	0	fp	208	NA	NA
012	4	35	567	2	58	69	0	0	rp	208	NA	NA
012	4	35	0	2	58	69	0	0	pr	208	NA	NA
012	4	35	0	2	58	69	0	0	rr	208	NA	NA
012	4	35	567	2	58	69	0	0	tt	208	NA	NA
012	4	35	184	3	69	93	0	0	ff	208	NA	NA
012	4	35	422	3	69	93	0	0	fp	208	NA	NA
012	4	35	1279	3	69	93	0	0	rp	208	NA	NA
012	4	35	1	3	69	93	0	0	pr	208	NA	NA
012	4	35	663	3	69	93	0	0	rr	208	NA	NA
012	4	35	1085	3	69	93	0	0	tt	208	NA	NA
012	4	35	304	4	93	122	0	0	ff	208	NA	NA
012	4	35	1584	4	93	122	0	0	fp	208	NA	NA
012	4	35	1584	4	93	122	0	0	rp	208	NA	NA
012	4	35	0	4	93	122	0	0	pr	208	NA	NA
012	4	35	0	4	93	122	0	0	rr	208	NA	NA
012	4	35	1584	4	93	122	0	0	tt	208	NA	NA
012	2	9	441	1	0	55	0	0	ff	211	NA	NA
012	2	9	2342	1	0	55	0	0	fp	211	NA	NA
012	2	9	2342	1	0	55	0	0	rp	211	NA	NA
012	2	9	0	1	0	55	0	0	pr	211	NA	NA
012	2	9	111	1	0	55	0	0	rr	211	NA	NA
012	2	9	2453	1	0	55	0	0	tt	211	NA	NA
012	2	9	513	2	55	66	0	0	ff	211	NA	NA
012	2	9	716	2	55	66	0	0	fp	211	NA	NA
012	2	9	716	2	55	66	0	0	rp	211	NA	NA
012	2	9	0	2	55	66	0	0	pr	211	NA	NA
012	2	9	181	2	55	66	0	0	rr	211	NA	NA
012	2	9	897	2	55	66	0	0	tt	211	NA	NA
012	2	9	378	3	66	78	0	0	ff	211	NA	NA
012	2	9	378	3	66	78	0	0	fp	211	NA	NA
012	2	9	559	3	66	78	0	0	rp	211	NA	NA
012	2	9	1	3	66	78	0	0	pr	211	NA	NA
012	2	9	0	3	66	78	0	0	rr	211	NA	NA
012	2	9	378	3	66	78	0	0	tt	211	NA	NA
012	2	9	147	4	78	93	0	0	ff	211	NA	NA
012	2	9	147	4	78	93	0	0	fp	211	NA	NA
012	2	9	466	4	78	93	0	0	rp	211	NA	NA
012	2	9	1	4	78	93	0	0	pr	211	NA	NA
012	2	9	0	4	78	93	0	0	rr	211	NA	NA
012	2	9	147	4	78	93	0	0	tt	211	NA	NA
012	5	30	197	1	0	62	0	0	ff	217	NA	NA
012	5	30	1670	1	0	62	0	0	fp	217	NA	NA
012	5	30	1670	1	0	62	0	0	rp	217	NA	NA
012	5	30	0	1	0	62	0	0	pr	217	NA	NA
012	5	30	321	1	0	62	0	0	rr	217	NA	NA
012	5	30	1991	1	0	62	0	0	tt	217	NA	NA
012	5	30	362	2	62	73	0	0	ff	217	NA	NA
012	5	30	362	2	62	73	0	0	fp	217	NA	NA
012	5	30	362	2	62	73	0	0	rp	217	NA	NA
012	5	30	0	2	62	73	0	0	pr	217	NA	NA
012	5	30	0	2	62	73	0	0	rr	217	NA	NA
012	5	30	362	2	62	73	0	0	tt	217	NA	NA
012	5	30	280	3	73	83	0	0	ff	217	NA	NA
012	5	30	280	3	73	83	0	0	fp	217	NA	NA
012	5	30	280	3	73	83	0	0	rp	217	NA	NA
012	5	30	0	3	73	83	0	0	pr	217	NA	NA
012	5	30	0	3	73	83	0	0	rr	217	NA	NA
012	5	30	280	3	73	83	0	0	tt	217	NA	NA
012	5	30	596	4	83	100	0	0	ff	217	NA	NA
012	5	30	596	4	83	100	0	0	fp	217	NA	NA
012	5	30	917	4	83	100	0	0	rp	217	NA	NA
012	5	30	1	4	83	100	0	0	pr	217	NA	NA
012	5	30	0	4	83	100	0	0	rr	217	NA	NA
012	5	30	596	4	83	100	0	0	tt	217	NA	NA
012	4	11	255	1	0	60	0	0	ff	226	NA	NA
012	4	11	2763	1	0	60	0	0	fp	226	NA	NA
012	4	11	2763	1	0	60	0	0	rp	226	NA	NA
012	4	11	0	1	0	60	0	0	pr	226	NA	NA
012	4	11	1384	1	0	60	0	0	rr	226	NA	NA
012	4	11	4147	1	0	60	0	0	tt	226	NA	NA
012	4	11	278	2	60	71	0	0	ff	226	NA	NA
