subj	cond	item	value	region	Xstart	Xend	Ystart	Yend	fixationtype	order	questionRT	questionAcc
021	1	17	0	4	65	90	0	0	pr	190	NA	NA
021	1	17	0	4	65	90	0	0	rr	190	NA	NA
021	1	17	859	4	65	90	0	0	tt	190	NA	NA
021	5	15	89	1	0	35	0	0	ff	199	NA	NA
021	5	15	1572	1	0	35	0	0	fp	199	NA	NA
021	5	15	1572	1	0	35	0	0	rp	199	NA	NA
021	5	15	0	1	0	35	0	0	pr	199	NA	NA
021	5	15	0	1	0	35	0	0	rr	199	NA	NA
021	5	15	1572	1	0	35	0	0	tt	199	NA	NA
021	5	15	308	2	35	46	0	0	ff	199	NA	NA
021	5	15	308	2	35	46	0	0	fp	199	NA	NA
021	5	15	308	2	35	46	0	0	rp	199	NA	NA
021	5	15	0	2	35	46	0	0	pr	199	NA	NA
021	5	15	0	2	35	46	0	0	rr	199	NA	NA
021	5	15	308	2	35	46	0	0	tt	199	NA	NA
021	5	15	232	3	46	59	0	0	ff	199	NA	NA
021	5	15	647	3	46	59	0	0	fp	199	NA	NA
021	5	15	647	3	46	59	0	0	rp	199	NA	NA
021	5	15	0	3	46	59	0	0	pr	199	NA	NA
021	5	15	0	3	46	59	0	0	rr	199	NA	NA
021	5	15	647	3	46	59	0	0	tt	199	NA	NA
021	5	15	297	4	59	101	0	0	ff	199	NA	NA
021	5	15	1567	4	59	101	0	0	fp	199	NA	NA
021	5	15	1567	4	59	101	0	0	rp	199	NA	NA
021	5	15	0	4	59	101	0	0	pr	199	NA	NA
021	5	15	0	4	59	101	0	0	rr	199	NA	NA
021	5	15	1567	4	59	101	0	0	tt	199	NA	NA
021	1	29	193	1	0	51	0	0	ff	208	NA	NA
021	1	29	1838	1	0	51	0	0	fp	208	NA	NA
021	1	29	1838	1	0	51	0	0	rp	208	NA	NA
021	1	29	0	1	0	51	0	0	pr	208	NA	NA
021	1	29	0	1	0	51	0	0	rr	208	NA	NA
021	1	29	1838	1	0	51	0	0	tt	208	NA	NA
021	1	29	NA	2	51	62	0	0	ff	208	NA	NA
021	1	29	NA	2	51	62	0	0	fp	208	NA	NA
021	1	29	NA	2	51	62	0	0	rp	208	NA	NA
021	1	29	NA	2	51	62	0	0	pr	208	NA	NA
021	1	29	NA	2	51	62	0	0	rr	208	NA	NA
021	1	29	NA	2	51	62	0	0	tt	208	NA	NA
021	1	29	189	3	62	73	0	0	ff	208	NA	NA
021	1	29	189	3	62	73	0	0	fp	208	NA	NA
021	1	29	189	3	62	73	0	0	rp	208	NA	NA
021	1	29	0	3	62	73	0	0	pr	208	NA	NA
021	1	29	0	3	62	73	0	0	rr	208	NA	NA
021	1	29	189	3	62	73	0	0	tt	208	NA	NA
021	1	29	246	4	73	115	0	0	ff	208	NA	NA
021	1	29	604	4	73	115	0	0	fp	208	NA	NA
021	1	29	604	4	73	115	0	0	rp	208	NA	NA
021	1	29	0	4	73	115	0	0	pr	208	NA	NA
021	1	29	0	4	73	115	0	0	rr	208	NA	NA
021	1	29	604	4	73	115	0	0	tt	208	NA	NA
021	2	24	194	1	0	45	0	0	ff	256	NA	NA
021	2	24	1273	1	0	45	0	0	fp	256	NA	NA
021	2	24	1273	1	0	45	0	0	rp	256	NA	NA
021	2	24	0	1	0	45	0	0	pr	256	NA	NA
021	2	24	0	1	0	45	0	0	rr	256	NA	NA
021	2	24	1273	1	0	45	0	0	tt	256	NA	NA
021	2	24	299	2	45	56	0	0	ff	256	NA	NA
021	2	24	299	2	45	56	0	0	fp	256	NA	NA
021	2	24	299	2	45	56	0	0	rp	256	NA	NA
021	2	24	0	2	45	56	0	0	pr	256	NA	NA
021	2	24	0	2	45	56	0	0	rr	256	NA	NA
021	2	24	299	2	45	56	0	0	tt	256	NA	NA
021	2	24	263	3	56	70	0	0	ff	256	NA	NA
021	2	24	478	3	56	70	0	0	fp	256	NA	NA
021	2	24	478	3	56	70	0	0	rp	256	NA	NA
021	2	24	0	3	56	70	0	0	pr	256	NA	NA
021	2	24	0	3	56	70	0	0	rr	256	NA	NA
021	2	24	478	3	56	70	0	0	tt	256	NA	NA
021	2	24	334	4	70	114	0	0	ff	256	NA	NA
021	2	24	1573	4	70	114	0	0	fp	256	NA	NA
021	2	24	1573	4	70	114	0	0	rp	256	NA	NA
021	2	24	0	4	70	114	0	0	pr	256	NA	NA
021	2	24	0	4	70	114	0	0	rr	256	NA	NA
021	2	24	1573	4	70	114	0	0	tt	256	NA	NA
021	2	36	193	1	0	50	0	0	ff	262	NA	NA
021	2	36	1843	1	0	50	0	0	fp	262	NA	NA
021	2	36	1843	1	0	50	0	0	rp	262	NA	NA
021	2	36	0	1	0	50	0	0	pr	262	NA	NA
021	2	36	0	1	0	50	0	0	rr	262	NA	NA
021	2	36	1843	1	0	50	0	0	tt	262	NA	NA
021	2	36	242	2	50	61	0	0	ff	262	NA	NA
021	2	36	242	2	50	61	0	0	fp	262	NA	NA
021	2	36	242	2	50	61	0	0	rp	262	NA	NA
021	2	36	0	2	50	61	0	0	pr	262	NA	NA
021	2	36	159	2	50	61	0	0	rr	262	NA	NA
021	2	36	401	2	50	61	0	0	tt	262	NA	NA
021	2	36	231	3	61	70	0	0	ff	262	NA	NA
021	2	36	231	3	61	70	0	0	fp	262	NA	NA
021	2	36	480	3	61	70	0	0	rp	262	NA	NA
021	2	36	1	3	61	70	0	0	pr	262	NA	NA
021	2	36	90	3	61	70	0	0	rr	262	NA	NA
021	2	36	321	3	61	70	0	0	tt	262	NA	NA
021	2	36	209	4	70	100	0	0	ff	262	NA	NA
021	2	36	1444	4	70	100	0	0	fp	262	NA	NA
021	2	36	1625	4	70	100	0	0	rp	262	NA	NA
021	2	36	0	4	70	100	0	0	pr	262	NA	NA
021	2	36	0	4	70	100	0	0	rr	262	NA	NA
021	2	36	1444	4	70	100	0	0	tt	262	NA	NA
021	1	35	109	1	0	45	0	0	ff	265	NA	NA
021	1	35	947	1	0	45	0	0	fp	265	NA	NA
021	1	35	947	1	0	45	0	0	rp	265	NA	NA
021	1	35	0	1	0	45	0	0	pr	265	NA	NA
021	1	35	0	1	0	45	0	0	rr	265	NA	NA
021	1	35	947	1	0	45	0	0	tt	265	NA	NA
021	1	35	NA	2	45	56	0	0	ff	265	NA	NA
021	1	35	NA	2	45	56	0	0	fp	265	NA	NA
021	1	35	NA	2	45	56	0	0	rp	265	NA	NA
021	1	35	NA	2	45	56	0	0	pr	265	NA	NA
021	1	35	NA	2	45	56	0	0	rr	265	NA	NA
021	1	35	NA	2	45	56	0	0	tt	265	NA	NA
021	1	35	281	3	56	80	0	0	ff	265	NA	NA
021	1	35	599	3	56	80	0	0	fp	265	NA	NA
021	1	35	599	3	56	80	0	0	rp	265	NA	NA
021	1	35	0	3	56	80	0	0	pr	265	NA	NA
021	1	35	0	3	56	80	0	0	rr	265	NA	NA
021	1	35	599	3	56	80	0	0	tt	265	NA	NA
021	1	35	195	4	80	109	0	0	ff	265	NA	NA
021	1	35	590	4	80	109	0	0	fp	265	NA	NA
021	1	35	590	4	80	109	0	0	rp	265	NA	NA
021	1	35	0	4	80	109	0	0	pr	265	NA	NA
021	1	35	0	4	80	109	0	0	rr	265	NA	NA
021	1	35	590	4	80	109	0	0	tt	265	NA	NA
021	5	3	17	1	0	55	0	0	ff	268	NA	NA
021	5	3	1579	1	0	55	0	0	fp	268	NA	NA
021	5	3	1579	1	0	55	0	0	rp	268	NA	NA
021	5	3	0	1	0	55	0	0	pr	268	NA	NA
021	5	3	0	1	0	55	0	0	rr	268	NA	NA
021	5	3	1579	1	0	55	0	0	tt	268	NA	NA
021	5	3	268	2	55	66	0	0	ff	268	NA	NA
021	5	3	268	2	55	66	0	0	fp	268	NA	NA
021	5	3	268	2	55	66	0	0	rp	268	NA	NA
021	5	3	0	2	55	66	0	0	pr	268	NA	NA
021	5	3	0	2	55	66	0	0	rr	268	NA	NA
021	5	3	268	2	55	66	0	0	tt	268	NA	NA
021	5	3	251	3	66	83	0	0	ff	268	NA	NA
021	5	3	449	3	66	83	0	0	fp	268	NA	NA
021	5	3	449	3	66	83	0	0	rp	268	NA	NA
021	5	3	0	3	66	83	0	0	pr	268	NA	NA
021	5	3	342	3	66	83	0	0	rr	268	NA	NA
021	5	3	791	3	66	83	0	0	tt	268	NA	NA
021	5	3	244	4	83	106	0	0	ff	268	NA	NA
021	5	3	244	4	83	106	0	0	fp	268	NA	NA
021	5	3	1415	4	83	106	0	0	rp	268	NA	NA
021	5	3	1	4	83	106	0	0	pr	268	NA	NA
021	5	3	829	4	83	106	0	0	rr	268	NA	NA
021	5	3	1073	4	83	106	0	0	tt	268	NA	NA
021	3	13	91	1	0	48	0	0	ff	271	NA	NA
021	3	13	1950	1	0	48	0	0	fp	271	NA	NA
021	3	13	1950	1	0	48	0	0	rp	271	NA	NA
021	3	13	0	1	0	48	0	0	pr	271	NA	NA
021	3	13	0	1	0	48	0	0	rr	271	NA	NA
021	3	13	1950	1	0	48	0	0	tt	271	NA	NA
021	3	13	NA	2	48	59	0	0	ff	271	NA	NA
021	3	13	NA	2	48	59	0	0	fp	271	NA	NA
021	3	13	NA	2	48	59	0	0	rp	271	NA	NA
021	3	13	NA	2	48	59	0	0	pr	271	NA	NA
021	3	13	NA	2	48	59	0	0	rr	271	NA	NA
021	3	13	NA	2	48	59	0	0	tt	271	NA	NA
021	3	13	219	3	59	76	0	0	ff	271	NA	NA
021	3	13	518	3	59	76	0	0	fp	271	NA	NA
021	3	13	518	3	59	76	0	0	rp	271	NA	NA
021	3	13	0	3	59	76	0	0	pr	271	NA	NA
021	3	13	0	3	59	76	0	0	rr	271	NA	NA
021	3	13	518	3	59	76	0	0	tt	271	NA	NA
021	3	13	288	4	76	108	0	0	ff	271	NA	NA
021	3	13	1523	4	76	108	0	0	fp	271	NA	NA
021	3	13	1523	4	76	108	0	0	rp	271	NA	NA
021	3	13	0	4	76	108	0	0	pr	271	NA	NA
021	3	13	0	4	76	108	0	0	rr	271	NA	NA
021	3	13	1523	4	76	108	0	0	tt	271	NA	NA
021	1	11	262	1	0	49	0	0	ff	274	NA	NA
021	1	11	1444	1	0	49	0	0	fp	274	NA	NA
021	1	11	1444	1	0	49	0	0	rp	274	NA	NA
021	1	11	0	1	0	49	0	0	pr	274	NA	NA
021	1	11	259	1	0	49	0	0	rr	274	NA	NA
021	1	11	1703	1	0	49	0	0	tt	274	NA	NA
021	1	11	NA	2	49	60	0	0	ff	274	NA	NA
021	1	11	NA	2	49	60	0	0	fp	274	NA	NA
021	1	11	NA	2	49	60	0	0	rp	274	NA	NA
021	1	11	NA	2	49	60	0	0	pr	274	NA	NA
021	1	11	198	2	49	60	0	0	rr	274	NA	NA
021	1	11	198	2	49	60	0	0	tt	274	NA	NA
021	1	11	341	3	60	72	0	0	ff	274	NA	NA
021	1	11	341	3	60	72	0	0	fp	274	NA	NA
021	1	11	341	3	60	72	0	0	rp	274	NA	NA
021	1	11	0	3	60	72	0	0	pr	274	NA	NA
021	1	11	0	3	60	72	0	0	rr	274	NA	NA
021	1	11	341	3	60	72	0	0	tt	274	NA	NA
021	1	11	214	4	72	83	0	0	ff	274	NA	NA
021	1	11	214	4	72	83	0	0	fp	274	NA	NA
021	1	11	671	4	72	83	0	0	rp	274	NA	NA
021	1	11	1	4	72	83	0	0	pr	274	NA	NA
021	1	11	0	4	72	83	0	0	rr	274	NA	NA
021	1	11	214	4	72	83	0	0	tt	274	NA	NA
021	5	21	36	1	0	49	0	0	ff	283	NA	NA
021	5	21	1816	1	0	49	0	0	fp	283	NA	NA
021	5	21	1816	1	0	49	0	0	rp	283	NA	NA
021	5	21	0	1	0	49	0	0	pr	283	NA	NA
021	5	21	0	1	0	49	0	0	rr	283	NA	NA
021	5	21	1816	1	0	49	0	0	tt	283	NA	NA
021	5	21	258	2	49	60	0	0	ff	283	NA	NA
021	5	21	258	2	49	60	0	0	fp	283	NA	NA
021	5	21	258	2	49	60	0	0	rp	283	NA	NA
021	5	21	0	2	49	60	0	0	pr	283	NA	NA
021	5	21	0	2	49	60	0	0	rr	283	NA	NA
021	5	21	258	2	49	60	0	0	tt	283	NA	NA
021	5	21	192	3	60	74	0	0	ff	283	NA	NA
021	5	21	761	3	60	74	0	0	fp	283	NA	NA
021	5	21	761	3	60	74	0	0	rp	283	NA	NA
021	5	21	0	3	60	74	0	0	pr	283	NA	NA
021	5	21	0	3	60	74	0	0	rr	283	NA	NA
021	5	21	761	3	60	74	0	0	tt	283	NA	NA
021	5	21	324	4	74	93	0	0	ff	283	NA	NA
021	5	21	410	4	74	93	0	0	fp	283	NA	NA
021	5	21	485	4	74	93	0	0	rp	283	NA	NA
021	5	21	0	4	74	93	0	0	pr	283	NA	NA
021	5	21	0	4	74	93	0	0	rr	283	NA	NA
021	5	21	410	4	74	93	0	0	tt	283	NA	NA
021	6	22	270	1	0	43	0	0	ff	286	NA	NA
021	6	22	1901	1	0	43	0	0	fp	286	NA	NA
021	6	22	1901	1	0	43	0	0	rp	286	NA	NA
021	6	22	0	1	0	43	0	0	pr	286	NA	NA
021	6	22	0	1	0	43	0	0	rr	286	NA	NA
021	6	22	1901	1	0	43	0	0	tt	286	NA	NA
021	6	22	212	2	43	54	0	0	ff	286	NA	NA
021	6	22	212	2	43	54	0	0	fp	286	NA	NA
021	6	22	212	2	43	54	0	0	rp	286	NA	NA
021	6	22	0	2	43	54	0	0	pr	286	NA	NA
021	6	22	175	2	43	54	0	0	rr	286	NA	NA
021	6	22	387	2	43	54	0	0	tt	286	NA	NA
021	6	22	228	3	54	63	0	0	ff	286	NA	NA
021	6	22	228	3	54	63	0	0	fp	286	NA	NA
021	6	22	403	3	54	63	0	0	rp	286	NA	NA
021	6	22	1	3	54	63	0	0	pr	286	NA	NA
021	6	22	0	3	54	63	0	0	rr	286	NA	NA
021	6	22	228	3	54	63	0	0	tt	286	NA	NA
021	6	22	226	4	63	94	0	0	ff	286	NA	NA
021	6	22	651	4	63	94	0	0	fp	286	NA	NA
021	6	22	651	4	63	94	0	0	rp	286	NA	NA
021	6	22	0	4	63	94	0	0	pr	286	NA	NA
021	6	22	0	4	63	94	0	0	rr	286	NA	NA
021	6	22	651	4	63	94	0	0	tt	286	NA	NA
021	3	25	222	1	0	43	0	0	ff	292	NA	NA
021	3	25	1467	1	0	43	0	0	fp	292	NA	NA
021	3	25	1467	1	0	43	0	0	rp	292	NA	NA
021	3	25	0	1	0	43	0	0	pr	292	NA	NA
021	3	25	0	1	0	43	0	0	rr	292	NA	NA
021	3	25	1467	1	0	43	0	0	tt	292	NA	NA
021	3	25	384	2	43	54	0	0	ff	292	NA	NA
021	3	25	384	2	43	54	0	0	fp	292	NA	NA
021	3	25	384	2	43	54	0	0	rp	292	NA	NA
021	3	25	0	2	43	54	0	0	pr	292	NA	NA
021	3	25	0	2	43	54	0	0	rr	292	NA	NA
021	3	25	384	2	43	54	0	0	tt	292	NA	NA
021	3	25	206	3	54	64	0	0	ff	292	NA	NA
021	3	25	206	3	54	64	0	0	fp	292	NA	NA
021	3	25	206	3	54	64	0	0	rp	292	NA	NA
021	3	25	0	3	54	64	0	0	pr	292	NA	NA
021	3	25	0	3	54	64	0	0	rr	292	NA	NA
021	3	25	206	3	54	64	0	0	tt	292	NA	NA
021	3	25	225	4	64	97	0	0	ff	292	NA	NA
021	3	25	479	4	64	97	0	0	fp	292	NA	NA
021	3	25	479	4	64	97	0	0	rp	292	NA	NA
021	3	25	0	4	64	97	0	0	pr	292	NA	NA
021	3	25	0	4	64	97	0	0	rr	292	NA	NA
021	3	25	479	4	64	97	0	0	tt	292	NA	NA
021	6	34	212	1	0	38	0	0	ff	298	NA	NA
021	6	34	1474	1	0	38	0	0	fp	298	NA	NA
021	6	34	1474	1	0	38	0	0	rp	298	NA	NA
021	6	34	0	1	0	38	0	0	pr	298	NA	NA
021	6	34	0	1	0	38	0	0	rr	298	NA	NA
021	6	34	1474	1	0	38	0	0	tt	298	NA	NA
021	6	34	80	2	38	49	0	0	ff	298	NA	NA
021	6	34	80	2	38	49	0	0	fp	298	NA	NA
021	6	34	80	2	38	49	0	0	rp	298	NA	NA
021	6	34	0	2	38	49	0	0	pr	298	NA	NA
021	6	34	0	2	38	49	0	0	rr	298	NA	NA
021	6	34	80	2	38	49	0	0	tt	298	NA	NA
021	6	34	374	3	49	61	0	0	ff	298	NA	NA
021	6	34	374	3	49	61	0	0	fp	298	NA	NA
021	6	34	374	3	49	61	0	0	rp	298	NA	NA
021	6	34	0	3	49	61	0	0	pr	298	NA	NA
021	6	34	0	3	49	61	0	0	rr	298	NA	NA
021	6	34	374	3	49	61	0	0	tt	298	NA	NA
021	6	34	274	4	61	92	0	0	ff	298	NA	NA
021	6	34	483	4	61	92	0	0	fp	298	NA	NA
021	6	34	483	4	61	92	0	0	rp	298	NA	NA
021	6	34	0	4	61	92	0	0	pr	298	NA	NA
021	6	34	0	4	61	92	0	0	rr	298	NA	NA
021	6	34	483	4	61	92	0	0	tt	298	NA	NA
021	3	19	212	1	0	51	0	0	ff	301	NA	NA
021	3	19	1665	1	0	51	0	0	fp	301	NA	NA
021	3	19	1665	1	0	51	0	0	rp	301	NA	NA
021	3	19	0	1	0	51	0	0	pr	301	NA	NA
021	3	19	0	1	0	51	0	0	rr	301	NA	NA
021	3	19	1665	1	0	51	0	0	tt	301	NA	NA
021	3	19	NA	2	51	62	0	0	ff	301	NA	NA
021	3	19	NA	2	51	62	0	0	fp	301	NA	NA
021	3	19	NA	2	51	62	0	0	rp	301	NA	NA
021	3	19	NA	2	51	62	0	0	pr	301	NA	NA
021	3	19	192	2	51	62	0	0	rr	301	NA	NA
021	3	19	192	2	51	62	0	0	tt	301	NA	NA
021	3	19	232	3	62	76	0	0	ff	301	NA	NA
021	3	19	232	3	62	76	0	0	fp	301	NA	NA
021	3	19	562	3	62	76	0	0	rp	301	NA	NA
021	3	19	1	3	62	76	0	0	pr	301	NA	NA
021	3	19	138	3	62	76	0	0	rr	301	NA	NA
021	3	19	370	3	62	76	0	0	tt	301	NA	NA
021	3	19	355	4	76	99	0	0	ff	301	NA	NA
021	3	19	355	4	76	99	0	0	fp	301	NA	NA
021	3	19	459	4	76	99	0	0	rp	301	NA	NA
021	3	19	0	4	76	99	0	0	pr	301	NA	NA
021	3	19	0	4	76	99	0	0	rr	301	NA	NA
021	3	19	355	4	76	99	0	0	tt	301	NA	NA
021	6	4	233	1	0	40	0	0	ff	310	NA	NA
021	6	4	1405	1	0	40	0	0	fp	310	NA	NA
021	6	4	1405	1	0	40	0	0	rp	310	NA	NA
021	6	4	0	1	0	40	0	0	pr	310	NA	NA
021	6	4	260	1	0	40	0	0	rr	310	NA	NA
021	6	4	1665	1	0	40	0	0	tt	310	NA	NA
021	6	4	NA	2	40	51	0	0	ff	310	NA	NA
021	6	4	NA	2	40	51	0	0	fp	310	NA	NA
021	6	4	NA	2	40	51	0	0	rp	310	NA	NA
021	6	4	NA	2	40	51	0	0	pr	310	NA	NA
021	6	4	584	2	40	51	0	0	rr	310	NA	NA
021	6	4	584	2	40	51	0	0	tt	310	NA	NA
021	6	4	254	3	51	64	0	0	ff	310	NA	NA
021	6	4	254	3	51	64	0	0	fp	310	NA	NA
021	6	4	1098	3	51	64	0	0	rp	310	NA	NA
021	6	4	1	3	51	64	0	0	pr	310	NA	NA
021	6	4	0	3	51	64	0	0	rr	310	NA	NA
021	6	4	254	3	51	64	0	0	tt	310	NA	NA
021	6	4	239	4	64	93	0	0	ff	310	NA	NA
021	6	4	716	4	64	93	0	0	fp	310	NA	NA
021	6	4	793	4	64	93	0	0	rp	310	NA	NA
021	6	4	0	4	64	93	0	0	pr	310	NA	NA
021	6	4	0	4	64	93	0	0	rr	310	NA	NA
021	6	4	716	4	64	93	0	0	tt	310	NA	NA
021	4	32	74	1	0	47	0	0	ff	328	NA	NA
021	4	32	1267	1	0	47	0	0	fp	328	NA	NA
021	4	32	1267	1	0	47	0	0	rp	328	NA	NA
021	4	32	0	1	0	47	0	0	pr	328	NA	NA
021	4	32	0	1	0	47	0	0	rr	328	NA	NA
021	4	32	1267	1	0	47	0	0	tt	328	NA	NA
021	4	32	NA	2	47	58	0	0	ff	328	NA	NA
021	4	32	NA	2	47	58	0	0	fp	328	NA	NA
021	4	32	NA	2	47	58	0	0	rp	328	NA	NA
021	4	32	NA	2	47	58	0	0	pr	328	NA	NA
021	4	32	NA	2	47	58	0	0	rr	328	NA	NA
021	4	32	NA	2	47	58	0	0	tt	328	NA	NA
021	4	32	202	3	58	78	0	0	ff	328	NA	NA
021	4	32	428	3	58	78	0	0	fp	328	NA	NA
021	4	32	428	3	58	78	0	0	rp	328	NA	NA
021	4	32	0	3	58	78	0	0	pr	328	NA	NA
021	4	32	0	3	58	78	0	0	rr	328	NA	NA
021	4	32	428	3	58	78	0	0	tt	328	NA	NA
021	4	32	233	4	78	104	0	0	ff	328	NA	NA
021	4	32	431	4	78	104	0	0	fp	328	NA	NA
021	4	32	510	4	78	104	0	0	rp	328	NA	NA
021	4	32	0	4	78	104	0	0	pr	328	NA	NA
021	4	32	0	4	78	104	0	0	rr	328	NA	NA
021	4	32	431	4	78	104	0	0	tt	328	NA	NA
022	1	22	191	1	0	44	0	0	ff	16	NA	NA
022	1	22	2396	1	0	44	0	0	fp	16	NA	NA
022	1	22	2396	1	0	44	0	0	rp	16	NA	NA
022	1	22	0	1	0	44	0	0	pr	16	NA	NA
022	1	22	351	1	0	44	0	0	rr	16	NA	NA
022	1	22	2747	1	0	44	0	0	tt	16	NA	NA
022	1	22	149	2	44	55	0	0	ff	16	NA	NA
022	1	22	149	2	44	55	0	0	fp	16	NA	NA
022	1	22	149	2	44	55	0	0	rp	16	NA	NA
022	1	22	0	2	44	55	0	0	pr	16	NA	NA
022	1	22	0	2	44	55	0	0	rr	16	NA	NA
022	1	22	149	2	44	55	0	0	tt	16	NA	NA
022	1	22	185	3	55	64	0	0	ff	16	NA	NA
022	1	22	185	3	55	64	0	0	fp	16	NA	NA
022	1	22	185	3	55	64	0	0	rp	16	NA	NA
022	1	22	0	3	55	64	0	0	pr	16	NA	NA
022	1	22	386	3	55	64	0	0	rr	16	NA	NA
022	1	22	571	3	55	64	0	0	tt	16	NA	NA
022	1	22	189	4	64	95	0	0	ff	16	NA	NA
022	1	22	777	4	64	95	0	0	fp	16	NA	NA
022	1	22	3278	4	64	95	0	0	rp	16	NA	NA
022	1	22	1	4	64	95	0	0	pr	16	NA	NA
022	1	22	978	4	64	95	0	0	rr	16	NA	NA
022	1	22	1755	4	64	95	0	0	tt	16	NA	NA
022	1	16	191	1	0	55	0	0	ff	19	NA	NA
022	1	16	3551	1	0	55	0	0	fp	19	NA	NA
022	1	16	3551	1	0	55	0	0	rp	19	NA	NA
022	1	16	0	1	0	55	0	0	pr	19	NA	NA
022	1	16	0	1	0	55	0	0	rr	19	NA	NA
022	1	16	3551	1	0	55	0	0	tt	19	NA	NA
022	1	16	131	2	55	66	0	0	ff	19	NA	NA
022	1	16	131	2	55	66	0	0	fp	19	NA	NA
022	1	16	131	2	55	66	0	0	rp	19	NA	NA
022	1	16	0	2	55	66	0	0	pr	19	NA	NA
022	1	16	0	2	55	66	0	0	rr	19	NA	NA
022	1	16	131	2	55	66	0	0	tt	19	NA	NA
022	1	16	124	3	66	83	0	0	ff	19	NA	NA
022	1	16	339	3	66	83	0	0	fp	19	NA	NA
022	1	16	339	3	66	83	0	0	rp	19	NA	NA
022	1	16	0	3	66	83	0	0	pr	19	NA	NA
022	1	16	172	3	66	83	0	0	rr	19	NA	NA
022	1	16	511	3	66	83	0	0	tt	19	NA	NA
022	1	16	148	4	83	98	0	0	ff	19	NA	NA
022	1	16	148	4	83	98	0	0	fp	19	NA	NA
022	1	16	1272	4	83	98	0	0	rp	19	NA	NA
022	1	16	1	4	83	98	0	0	pr	19	NA	NA
022	1	16	0	4	83	98	0	0	rr	19	NA	NA
022	1	16	148	4	83	98	0	0	tt	19	NA	NA
022	2	29	180	1	0	50	0	0	ff	22	NA	NA
022	2	29	1775	1	0	50	0	0	fp	22	NA	NA
022	2	29	1775	1	0	50	0	0	rp	22	NA	NA
022	2	29	0	1	0	50	0	0	pr	22	NA	NA
022	2	29	1858	1	0	50	0	0	rr	22	NA	NA
022	2	29	3633	1	0	50	0	0	tt	22	NA	NA
022	2	29	221	2	50	61	0	0	ff	22	NA	NA
022	2	29	221	2	50	61	0	0	fp	22	NA	NA
022	2	29	221	2	50	61	0	0	rp	22	NA	NA
022	2	29	0	2	50	61	0	0	pr	22	NA	NA
022	2	29	118	2	50	61	0	0	rr	22	NA	NA
022	2	29	339	2	50	61	0	0	tt	22	NA	NA
022	2	29	194	3	61	72	0	0	ff	22	NA	NA
022	2	29	410	3	61	72	0	0	fp	22	NA	NA
022	2	29	410	3	61	72	0	0	rp	22	NA	NA
022	2	29	0	3	61	72	0	0	pr	22	NA	NA
022	2	29	341	3	61	72	0	0	rr	22	NA	NA
022	2	29	751	3	61	72	0	0	tt	22	NA	NA
022	2	29	271	4	72	114	0	0	ff	22	NA	NA
022	2	29	2622	4	72	114	0	0	fp	22	NA	NA
022	2	29	6460	4	72	114	0	0	rp	22	NA	NA
022	2	29	1	4	72	114	0	0	pr	22	NA	NA
022	2	29	584	4	72	114	0	0	rr	22	NA	NA
022	2	29	3206	4	72	114	0	0	tt	22	NA	NA
022	5	14	190	1	0	44	0	0	ff	46	NA	NA
022	5	14	973	1	0	44	0	0	fp	46	NA	NA
022	5	14	973	1	0	44	0	0	rp	46	NA	NA
022	5	14	0	1	0	44	0	0	pr	46	NA	NA
022	5	14	2597	1	0	44	0	0	rr	46	NA	NA
022	5	14	3570	1	0	44	0	0	tt	46	NA	NA
022	5	14	152	2	44	55	0	0	ff	46	NA	NA
022	5	14	152	2	44	55	0	0	fp	46	NA	NA
022	5	14	152	2	44	55	0	0	rp	46	NA	NA
022	5	14	0	2	44	55	0	0	pr	46	NA	NA
022	5	14	1250	2	44	55	0	0	rr	46	NA	NA
022	5	14	1402	2	44	55	0	0	tt	46	NA	NA
022	5	14	196	3	55	66	0	0	ff	46	NA	NA
022	5	14	196	3	55	66	0	0	fp	46	NA	NA
022	5	14	196	3	55	66	0	0	rp	46	NA	NA
022	5	14	0	3	55	66	0	0	pr	46	NA	NA
022	5	14	986	3	55	66	0	0	rr	46	NA	NA
022	5	14	1182	3	55	66	0	0	tt	46	NA	NA
022	5	14	189	4	66	81	0	0	ff	46	NA	NA
022	5	14	310	4	66	81	0	0	fp	46	NA	NA
022	5	14	6338	4	66	81	0	0	rp	46	NA	NA
022	5	14	1	4	66	81	0	0	pr	46	NA	NA
022	5	14	289	4	66	81	0	0	rr	46	NA	NA
022	5	14	599	4	66	81	0	0	tt	46	NA	NA
022	5	32	80	1	0	42	0	0	ff	52	NA	NA
022	5	32	3392	1	0	42	0	0	fp	52	NA	NA
022	5	32	3392	1	0	42	0	0	rp	52	NA	NA
022	5	32	0	1	0	42	0	0	pr	52	NA	NA
022	5	32	2948	1	0	42	0	0	rr	52	NA	NA
022	5	32	6340	1	0	42	0	0	tt	52	NA	NA
022	5	32	NA	2	42	53	0	0	ff	52	NA	NA
022	5	32	NA	2	42	53	0	0	fp	52	NA	NA
022	5	32	NA	2	42	53	0	0	rp	52	NA	NA
022	5	32	NA	2	42	53	0	0	pr	52	NA	NA
022	5	32	2012	2	42	53	0	0	rr	52	NA	NA
022	5	32	2012	2	42	53	0	0	tt	52	NA	NA
022	5	32	166	3	53	73	0	0	ff	52	NA	NA
022	5	32	166	3	53	73	0	0	fp	52	NA	NA
022	5	32	2409	3	53	73	0	0	rp	52	NA	NA
022	5	32	1	3	53	73	0	0	pr	52	NA	NA
022	5	32	1089	3	53	73	0	0	rr	52	NA	NA
