subj	cond	item	value	region	Xstart	Xend	Ystart	Yend	fixationtype	order	questionRT	questionAcc
001	3	35	240	1	0	59	0	0	ff	9	NA	NA
001	3	35	3077	1	0	59	0	0	fp	9	NA	NA
001	3	35	3077	1	0	59	0	0	rp	9	NA	NA
001	3	35	0	1	0	59	0	0	pr	9	NA	NA
001	3	35	277	1	0	59	0	0	rr	9	NA	NA
001	3	35	3354	1	0	59	0	0	tt	9	NA	NA
001	3	35	280	2	59	67	0	0	ff	9	NA	NA
001	3	35	280	2	59	67	0	0	fp	9	NA	NA
001	3	35	280	2	59	67	0	0	rp	9	NA	NA
001	3	35	0	2	59	67	0	0	pr	9	NA	NA
001	3	35	0	2	59	67	0	0	rr	9	NA	NA
001	3	35	280	2	59	67	0	0	tt	9	NA	NA
001	3	35	321	3	67	79	0	0	ff	9	NA	NA
001	3	35	469	3	67	79	0	0	fp	9	NA	NA
001	3	35	469	3	67	79	0	0	rp	9	NA	NA
001	3	35	0	3	67	79	0	0	pr	9	NA	NA
001	3	35	0	3	67	79	0	0	rr	9	NA	NA
001	3	35	469	3	67	79	0	0	tt	9	NA	NA
001	3	35	304	4	79	121	0	0	ff	9	NA	NA
001	3	35	2535	4	79	121	0	0	fp	9	NA	NA
001	3	35	2812	4	79	121	0	0	rp	9	NA	NA
001	3	35	1	4	79	121	0	0	pr	9	NA	NA
001	3	35	0	4	79	121	0	0	rr	9	NA	NA
001	3	35	2535	4	79	121	0	0	tt	9	NA	NA
001	4	44	224	1	0	69	0	0	ff	17	NA	NA
001	4	44	3434	1	0	69	0	0	fp	17	NA	NA
001	4	44	3434	1	0	69	0	0	rp	17	NA	NA
001	4	44	0	1	0	69	0	0	pr	17	NA	NA
001	4	44	0	1	0	69	0	0	rr	17	NA	NA
001	4	44	3434	1	0	69	0	0	tt	17	NA	NA
001	4	44	275	2	69	77	0	0	ff	17	NA	NA
001	4	44	275	2	69	77	0	0	fp	17	NA	NA
001	4	44	275	2	69	77	0	0	rp	17	NA	NA
001	4	44	0	2	69	77	0	0	pr	17	NA	NA
001	4	44	0	2	69	77	0	0	rr	17	NA	NA
001	4	44	275	2	69	77	0	0	tt	17	NA	NA
001	4	44	344	3	77	92	0	0	ff	17	NA	NA
001	4	44	731	3	77	92	0	0	fp	17	NA	NA
001	4	44	731	3	77	92	0	0	rp	17	NA	NA
001	4	44	0	3	77	92	0	0	pr	17	NA	NA
001	4	44	0	3	77	92	0	0	rr	17	NA	NA
001	4	44	731	3	77	92	0	0	tt	17	NA	NA
001	4	44	262	4	92	114	0	0	ff	17	NA	NA
001	4	44	991	4	92	114	0	0	fp	17	NA	NA
001	4	44	991	4	92	114	0	0	rp	17	NA	NA
001	4	44	0	4	92	114	0	0	pr	17	NA	NA
001	4	44	0	4	92	114	0	0	rr	17	NA	NA
001	4	44	991	4	92	114	0	0	tt	17	NA	NA
001	4	20	268	1	0	66	0	0	ff	19	NA	NA
001	4	20	3437	1	0	66	0	0	fp	19	NA	NA
001	4	20	3437	1	0	66	0	0	rp	19	NA	NA
001	4	20	0	1	0	66	0	0	pr	19	NA	NA
001	4	20	3420	1	0	66	0	0	rr	19	NA	NA
001	4	20	6857	1	0	66	0	0	tt	19	NA	NA
001	4	20	398	2	66	74	0	0	ff	19	NA	NA
001	4	20	398	2	66	74	0	0	fp	19	NA	NA
001	4	20	1062	2	66	74	0	0	rp	19	NA	NA
001	4	20	1	2	66	74	0	0	pr	19	NA	NA
001	4	20	323	2	66	74	0	0	rr	19	NA	NA
001	4	20	721	2	66	74	0	0	tt	19	NA	NA
001	4	20	285	3	74	84	0	0	ff	19	NA	NA
001	4	20	285	3	74	84	0	0	fp	19	NA	NA
001	4	20	285	3	74	84	0	0	rp	19	NA	NA
001	4	20	0	3	74	84	0	0	pr	19	NA	NA
001	4	20	194	3	74	84	0	0	rr	19	NA	NA
001	4	20	479	3	74	84	0	0	tt	19	NA	NA
001	4	20	177	4	84	129	0	0	ff	19	NA	NA
001	4	20	1952	4	84	129	0	0	fp	19	NA	NA
001	4	20	5225	4	84	129	0	0	rp	19	NA	NA
001	4	20	1	4	84	129	0	0	pr	19	NA	NA
001	4	20	0	4	84	129	0	0	rr	19	NA	NA
001	4	20	1952	4	84	129	0	0	tt	19	NA	NA
001	6	46	263	1	0	75	0	0	ff	24	NA	NA
001	6	46	2308	1	0	75	0	0	fp	24	NA	NA
001	6	46	2308	1	0	75	0	0	rp	24	NA	NA
001	6	46	0	1	0	75	0	0	pr	24	NA	NA
001	6	46	4174	1	0	75	0	0	rr	24	NA	NA
001	6	46	6482	1	0	75	0	0	tt	24	NA	NA
001	6	46	NA	2	75	82	0	0	ff	24	NA	NA
001	6	46	NA	2	75	82	0	0	fp	24	NA	NA
001	6	46	NA	2	75	82	0	0	rp	24	NA	NA
001	6	46	NA	2	75	82	0	0	pr	24	NA	NA
001	6	46	544	2	75	82	0	0	rr	24	NA	NA
001	6	46	544	2	75	82	0	0	tt	24	NA	NA
001	6	46	169	3	82	95	0	0	ff	24	NA	NA
001	6	46	636	3	82	95	0	0	fp	24	NA	NA
001	6	46	636	3	82	95	0	0	rp	24	NA	NA
001	6	46	0	3	82	95	0	0	pr	24	NA	NA
001	6	46	1921	3	82	95	0	0	rr	24	NA	NA
001	6	46	2557	3	82	95	0	0	tt	24	NA	NA
001	6	46	106	4	95	106	0	0	ff	24	NA	NA
001	6	46	106	4	95	106	0	0	fp	24	NA	NA
001	6	46	6951	4	95	106	0	0	rp	24	NA	NA
001	6	46	1	4	95	106	0	0	pr	24	NA	NA
001	6	46	206	4	95	106	0	0	rr	24	NA	NA
001	6	46	312	4	95	106	0	0	tt	24	NA	NA
001	2	10	256	1	0	61	0	0	ff	27	NA	NA
001	2	10	3387	1	0	61	0	0	fp	27	NA	NA
001	2	10	3387	1	0	61	0	0	rp	27	NA	NA
001	2	10	0	1	0	61	0	0	pr	27	NA	NA
001	2	10	3736	1	0	61	0	0	rr	27	NA	NA
001	2	10	7123	1	0	61	0	0	tt	27	NA	NA
001	2	10	319	2	61	69	0	0	ff	27	NA	NA
001	2	10	319	2	61	69	0	0	fp	27	NA	NA
001	2	10	319	2	61	69	0	0	rp	27	NA	NA
001	2	10	0	2	61	69	0	0	pr	27	NA	NA
001	2	10	202	2	61	69	0	0	rr	27	NA	NA
001	2	10	521	2	61	69	0	0	tt	27	NA	NA
001	2	10	462	3	69	80	0	0	ff	27	NA	NA
001	2	10	462	3	69	80	0	0	fp	27	NA	NA
001	2	10	462	3	69	80	0	0	rp	27	NA	NA
001	2	10	0	3	69	80	0	0	pr	27	NA	NA
001	2	10	444	3	69	80	0	0	rr	27	NA	NA
001	2	10	906	3	69	80	0	0	tt	27	NA	NA
001	2	10	251	4	80	122	0	0	ff	27	NA	NA
001	2	10	1541	4	80	122	0	0	fp	27	NA	NA
001	2	10	7112	4	80	122	0	0	rp	27	NA	NA
001	2	10	1	4	80	122	0	0	pr	27	NA	NA
001	2	10	1189	4	80	122	0	0	rr	27	NA	NA
001	2	10	2730	4	80	122	0	0	tt	27	NA	NA
001	8	16	319	1	0	63	0	0	ff	29	NA	NA
001	8	16	3424	1	0	63	0	0	fp	29	NA	NA
001	8	16	3424	1	0	63	0	0	rp	29	NA	NA
001	8	16	0	1	0	63	0	0	pr	29	NA	NA
001	8	16	3620	1	0	63	0	0	rr	29	NA	NA
001	8	16	7044	1	0	63	0	0	tt	29	NA	NA
001	8	16	217	2	63	70	0	0	ff	29	NA	NA
001	8	16	465	2	63	70	0	0	fp	29	NA	NA
001	8	16	465	2	63	70	0	0	rp	29	NA	NA
001	8	16	0	2	63	70	0	0	pr	29	NA	NA
001	8	16	247	2	63	70	0	0	rr	29	NA	NA
001	8	16	712	2	63	70	0	0	tt	29	NA	NA
001	8	16	302	3	70	81	0	0	ff	29	NA	NA
001	8	16	498	3	70	81	0	0	fp	29	NA	NA
001	8	16	498	3	70	81	0	0	rp	29	NA	NA
001	8	16	0	3	70	81	0	0	pr	29	NA	NA
001	8	16	192	3	70	81	0	0	rr	29	NA	NA
001	8	16	690	3	70	81	0	0	tt	29	NA	NA
001	8	16	235	4	81	109	0	0	ff	29	NA	NA
001	8	16	466	4	81	109	0	0	fp	29	NA	NA
001	8	16	5366	4	81	109	0	0	rp	29	NA	NA
001	8	16	1	4	81	109	0	0	pr	29	NA	NA
001	8	16	841	4	81	109	0	0	rr	29	NA	NA
001	8	16	1307	4	81	109	0	0	tt	29	NA	NA
001	1	41	229	1	0	62	0	0	ff	31	NA	NA
001	1	41	2387	1	0	62	0	0	fp	31	NA	NA
001	1	41	2387	1	0	62	0	0	rp	31	NA	NA
001	1	41	0	1	0	62	0	0	pr	31	NA	NA
001	1	41	4399	1	0	62	0	0	rr	31	NA	NA
001	1	41	6786	1	0	62	0	0	tt	31	NA	NA
001	1	41	310	2	62	70	0	0	ff	31	NA	NA
001	1	41	310	2	62	70	0	0	fp	31	NA	NA
001	1	41	310	2	62	70	0	0	rp	31	NA	NA
001	1	41	0	2	62	70	0	0	pr	31	NA	NA
001	1	41	0	2	62	70	0	0	rr	31	NA	NA
001	1	41	310	2	62	70	0	0	tt	31	NA	NA
001	1	41	197	3	70	84	0	0	ff	31	NA	NA
001	1	41	708	3	70	84	0	0	fp	31	NA	NA
001	1	41	708	3	70	84	0	0	rp	31	NA	NA
001	1	41	0	3	70	84	0	0	pr	31	NA	NA
001	1	41	590	3	70	84	0	0	rr	31	NA	NA
001	1	41	1298	3	70	84	0	0	tt	31	NA	NA
001	1	41	187	4	84	113	0	0	ff	31	NA	NA
001	1	41	2561	4	84	113	0	0	fp	31	NA	NA
001	1	41	8231	4	84	113	0	0	rp	31	NA	NA
001	1	41	1	4	84	113	0	0	pr	31	NA	NA
001	1	41	681	4	84	113	0	0	rr	31	NA	NA
001	1	41	3242	4	84	113	0	0	tt	31	NA	NA
001	6	6	214	1	0	53	0	0	ff	33	NA	NA
001	6	6	1776	1	0	53	0	0	fp	33	NA	NA
001	6	6	1776	1	0	53	0	0	rp	33	NA	NA
001	6	6	0	1	0	53	0	0	pr	33	NA	NA
001	6	6	1862	1	0	53	0	0	rr	33	NA	NA
001	6	6	3638	1	0	53	0	0	tt	33	NA	NA
001	6	6	233	2	53	60	0	0	ff	33	NA	NA
001	6	6	233	2	53	60	0	0	fp	33	NA	NA
001	6	6	233	2	53	60	0	0	rp	33	NA	NA
001	6	6	0	2	53	60	0	0	pr	33	NA	NA
001	6	6	278	2	53	60	0	0	rr	33	NA	NA
001	6	6	511	2	53	60	0	0	tt	33	NA	NA
001	6	6	218	3	60	81	0	0	ff	33	NA	NA
001	6	6	478	3	60	81	0	0	fp	33	NA	NA
001	6	6	478	3	60	81	0	0	rp	33	NA	NA
001	6	6	0	3	60	81	0	0	pr	33	NA	NA
001	6	6	400	3	60	81	0	0	rr	33	NA	NA
001	6	6	878	3	60	81	0	0	tt	33	NA	NA
001	6	6	365	4	81	118	0	0	ff	33	NA	NA
001	6	6	1395	4	81	118	0	0	fp	33	NA	NA
001	6	6	4745	4	81	118	0	0	rp	33	NA	NA
001	6	6	1	4	81	118	0	0	pr	33	NA	NA
001	6	6	810	4	81	118	0	0	rr	33	NA	NA
001	6	6	2205	4	81	118	0	0	tt	33	NA	NA
001	7	7	241	1	0	69	0	0	ff	37	NA	NA
001	7	7	3385	1	0	69	0	0	fp	37	NA	NA
001	7	7	3385	1	0	69	0	0	rp	37	NA	NA
001	7	7	0	1	0	69	0	0	pr	37	NA	NA
001	7	7	5425	1	0	69	0	0	rr	37	NA	NA
001	7	7	8810	1	0	69	0	0	tt	37	NA	NA
001	7	7	235	2	69	76	0	0	ff	37	NA	NA
001	7	7	547	2	69	76	0	0	fp	37	NA	NA
001	7	7	547	2	69	76	0	0	rp	37	NA	NA
001	7	7	0	2	69	76	0	0	pr	37	NA	NA
001	7	7	568	2	69	76	0	0	rr	37	NA	NA
001	7	7	1115	2	69	76	0	0	tt	37	NA	NA
001	7	7	187	3	76	96	0	0	ff	37	NA	NA
001	7	7	544	3	76	96	0	0	fp	37	NA	NA
001	7	7	544	3	76	96	0	0	rp	37	NA	NA
001	7	7	0	3	76	96	0	0	pr	37	NA	NA
001	7	7	952	3	76	96	0	0	rr	37	NA	NA
001	7	7	1496	3	76	96	0	0	tt	37	NA	NA
001	7	7	259	4	96	120	0	0	ff	37	NA	NA
001	7	7	419	4	96	120	0	0	fp	37	NA	NA
001	7	7	8115	4	96	120	0	0	rp	37	NA	NA
001	7	7	1	4	96	120	0	0	pr	37	NA	NA
001	7	7	751	4	96	120	0	0	rr	37	NA	NA
001	7	7	1170	4	96	120	0	0	tt	37	NA	NA
001	4	4	215	1	0	73	0	0	ff	41	NA	NA
001	4	4	4220	1	0	73	0	0	fp	41	NA	NA
001	4	4	4220	1	0	73	0	0	rp	41	NA	NA
001	4	4	0	1	0	73	0	0	pr	41	NA	NA
001	4	4	5604	1	0	73	0	0	rr	41	NA	NA
001	4	4	9824	1	0	73	0	0	tt	41	NA	NA
001	4	4	268	2	73	81	0	0	ff	41	NA	NA
001	4	4	268	2	73	81	0	0	fp	41	NA	NA
001	4	4	268	2	73	81	0	0	rp	41	NA	NA
001	4	4	0	2	73	81	0	0	pr	41	NA	NA
001	4	4	630	2	73	81	0	0	rr	41	NA	NA
001	4	4	898	2	73	81	0	0	tt	41	NA	NA
001	4	4	151	3	81	95	0	0	ff	41	NA	NA
001	4	4	580	3	81	95	0	0	fp	41	NA	NA
001	4	4	580	3	81	95	0	0	rp	41	NA	NA
001	4	4	0	3	81	95	0	0	pr	41	NA	NA
001	4	4	236	3	81	95	0	0	rr	41	NA	NA
001	4	4	816	3	81	95	0	0	tt	41	NA	NA
001	4	4	246	4	95	112	0	0	ff	41	NA	NA
001	4	4	246	4	95	112	0	0	fp	41	NA	NA
001	4	4	6987	4	95	112	0	0	rp	41	NA	NA
001	4	4	1	4	95	112	0	0	pr	41	NA	NA
001	4	4	271	4	95	112	0	0	rr	41	NA	NA
001	4	4	517	4	95	112	0	0	tt	41	NA	NA
001	4	36	202	1	0	67	0	0	ff	43	NA	NA
001	4	36	3712	1	0	67	0	0	fp	43	NA	NA
001	4	36	3712	1	0	67	0	0	rp	43	NA	NA
001	4	36	0	1	0	67	0	0	pr	43	NA	NA
001	4	36	2176	1	0	67	0	0	rr	43	NA	NA
001	4	36	5888	1	0	67	0	0	tt	43	NA	NA
001	4	36	473	2	67	75	0	0	ff	43	NA	NA
001	4	36	473	2	67	75	0	0	fp	43	NA	NA
001	4	36	473	2	67	75	0	0	rp	43	NA	NA
001	4	36	0	2	67	75	0	0	pr	43	NA	NA
001	4	36	154	2	67	75	0	0	rr	43	NA	NA
001	4	36	627	2	67	75	0	0	tt	43	NA	NA
001	4	36	327	3	75	92	0	0	ff	43	NA	NA
001	4	36	816	3	75	92	0	0	fp	43	NA	NA
001	4	36	816	3	75	92	0	0	rp	43	NA	NA
001	4	36	0	3	75	92	0	0	pr	43	NA	NA
001	4	36	276	3	75	92	0	0	rr	43	NA	NA
001	4	36	1092	3	75	92	0	0	tt	43	NA	NA
001	4	36	288	4	92	110	0	0	ff	43	NA	NA
001	4	36	502	4	92	110	0	0	fp	43	NA	NA
001	4	36	3161	4	92	110	0	0	rp	43	NA	NA
001	4	36	1	4	92	110	0	0	pr	43	NA	NA
001	4	36	53	4	92	110	0	0	rr	43	NA	NA
001	4	36	555	4	92	110	0	0	tt	43	NA	NA
001	8	48	228	1	0	66	0	0	ff	49	NA	NA
001	8	48	2085	1	0	66	0	0	fp	49	NA	NA
001	8	48	2085	1	0	66	0	0	rp	49	NA	NA
001	8	48	0	1	0	66	0	0	pr	49	NA	NA
001	8	48	46	1	0	66	0	0	rr	49	NA	NA
001	8	48	2131	1	0	66	0	0	tt	49	NA	NA
001	8	48	286	2	66	73	0	0	ff	49	NA	NA
001	8	48	286	2	66	73	0	0	fp	49	NA	NA
001	8	48	286	2	66	73	0	0	rp	49	NA	NA
001	8	48	0	2	66	73	0	0	pr	49	NA	NA
001	8	48	331	2	66	73	0	0	rr	49	NA	NA
001	8	48	617	2	66	73	0	0	tt	49	NA	NA
001	8	48	256	3	73	88	0	0	ff	49	NA	NA
001	8	48	413	3	73	88	0	0	fp	49	NA	NA
001	8	48	1108	3	73	88	0	0	rp	49	NA	NA
001	8	48	1	3	73	88	0	0	pr	49	NA	NA
001	8	48	364	3	73	88	0	0	rr	49	NA	NA
001	8	48	777	3	73	88	0	0	tt	49	NA	NA
001	8	48	177	4	88	114	0	0	ff	49	NA	NA
001	8	48	639	4	88	114	0	0	fp	49	NA	NA
001	8	48	685	4	88	114	0	0	rp	49	NA	NA
001	8	48	1	4	88	114	0	0	pr	49	NA	NA
001	8	48	0	4	88	114	0	0	rr	49	NA	NA
001	8	48	639	4	88	114	0	0	tt	49	NA	NA
001	2	34	213	1	0	85	0	0	ff	51	NA	NA
001	2	34	4804	1	0	85	0	0	fp	51	NA	NA
001	2	34	4804	1	0	85	0	0	rp	51	NA	NA
001	2	34	0	1	0	85	0	0	pr	51	NA	NA
001	2	34	2417	1	0	85	0	0	rr	51	NA	NA
001	2	34	7221	1	0	85	0	0	tt	51	NA	NA
001	2	34	284	2	85	93	0	0	ff	51	NA	NA
001	2	34	284	2	85	93	0	0	fp	51	NA	NA
001	2	34	284	2	85	93	0	0	rp	51	NA	NA
001	2	34	0	2	85	93	0	0	pr	51	NA	NA
001	2	34	0	2	85	93	0	0	rr	51	NA	NA
001	2	34	284	2	85	93	0	0	tt	51	NA	NA
001	2	34	315	3	93	111	0	0	ff	51	NA	NA
001	2	34	570	3	93	111	0	0	fp	51	NA	NA
001	2	34	570	3	93	111	0	0	rp	51	NA	NA
001	2	34	0	3	93	111	0	0	pr	51	NA	NA
001	2	34	610	3	93	111	0	0	rr	51	NA	NA
001	2	34	1180	3	93	111	0	0	tt	51	NA	NA
001	2	34	278	4	111	140	0	0	ff	51	NA	NA
001	2	34	1327	4	111	140	0	0	fp	51	NA	NA
001	2	34	4872	4	111	140	0	0	rp	51	NA	NA
001	2	34	1	4	111	140	0	0	pr	51	NA	NA
001	2	34	518	4	111	140	0	0	rr	51	NA	NA
001	2	34	1845	4	111	140	0	0	tt	51	NA	NA
001	1	1	220	1	0	93	0	0	ff	52	NA	NA
001	1	1	3365	1	0	93	0	0	fp	52	NA	NA
001	1	1	3365	1	0	93	0	0	rp	52	NA	NA
001	1	1	0	1	0	93	0	0	pr	52	NA	NA
001	1	1	565	1	0	93	0	0	rr	52	NA	NA
001	1	1	3930	1	0	93	0	0	tt	52	NA	NA
001	1	1	373	2	93	101	0	0	ff	52	NA	NA
001	1	1	373	2	93	101	0	0	fp	52	NA	NA
001	1	1	1113	2	93	101	0	0	rp	52	NA	NA
001	1	1	1	2	93	101	0	0	pr	52	NA	NA
001	1	1	175	2	93	101	0	0	rr	52	NA	NA
001	1	1	548	2	93	101	0	0	tt	52	NA	NA
001	1	1	191	3	101	118	0	0	ff	52	NA	NA
001	1	1	556	3	101	118	0	0	fp	52	NA	NA
001	1	1	556	3	101	118	0	0	rp	52	NA	NA
001	1	1	0	3	101	118	0	0	pr	52	NA	NA
001	1	1	0	3	101	118	0	0	rr	52	NA	NA
001	1	1	556	3	101	118	0	0	tt	52	NA	NA
001	1	1	394	4	118	139	0	0	ff	52	NA	NA
001	1	1	760	4	118	139	0	0	fp	52	NA	NA
001	1	1	760	4	118	139	0	0	rp	52	NA	NA
001	1	1	0	4	118	139	0	0	pr	52	NA	NA
001	1	1	0	4	118	139	0	0	rr	52	NA	NA
001	1	1	760	4	118	139	0	0	tt	52	NA	NA
001	6	22	212	1	0	81	0	0	ff	54	NA	NA
001	6	22	3688	1	0	81	0	0	fp	54	NA	NA
001	6	22	3688	1	0	81	0	0	rp	54	NA	NA
001	6	22	0	1	0	81	0	0	pr	54	NA	NA
001	6	22	5774	1	0	81	0	0	rr	54	NA	NA
001	6	22	9462	1	0	81	0	0	tt	54	NA	NA
001	6	22	644	2	81	88	0	0	ff	54	NA	NA
001	6	22	644	2	81	88	0	0	fp	54	NA	NA
001	6	22	644	2	81	88	0	0	rp	54	NA	NA
001	6	22	0	2	81	88	0	0	pr	54	NA	NA
001	6	22	347	2	81	88	0	0	rr	54	NA	NA
001	6	22	991	2	81	88	0	0	tt	54	NA	NA
001	6	22	192	3	88	104	0	0	ff	54	NA	NA
001	6	22	1064	3	88	104	0	0	fp	54	NA	NA
001	6	22	1064	3	88	104	0	0	rp	54	NA	NA
001	6	22	0	3	88	104	0	0	pr	54	NA	NA
001	6	22	381	3	88	104	0	0	rr	54	NA	NA
001	6	22	1445	3	88	104	0	0	tt	54	NA	NA
001	6	22	281	4	104	126	0	0	ff	54	NA	NA
001	6	22	651	4	104	126	0	0	fp	54	NA	NA
001	6	22	7499	4	104	126	0	0	rp	54	NA	NA
001	6	22	1	4	104	126	0	0	pr	54	NA	NA
001	6	22	346	4	104	126	0	0	rr	54	NA	NA
001	6	22	997	4	104	126	0	0	tt	54	NA	NA
001	3	43	449	1	0	70	0	0	ff	56	NA	NA
001	3	43	3506	1	0	70	0	0	fp	56	NA	NA
001	3	43	3506	1	0	70	0	0	rp	56	NA	NA
001	3	43	0	1	0	70	0	0	pr	56	NA	NA
001	3	43	1814	1	0	70	0	0	rr	56	NA	NA
001	3	43	5320	1	0	70	0	0	tt	56	NA	NA
001	3	43	NA	2	70	78	0	0	ff	56	NA	NA
001	3	43	NA	2	70	78	0	0	fp	56	NA	NA
001	3	43	NA	2	70	78	0	0	rp	56	NA	NA
001	3	43	NA	2	70	78	0	0	pr	56	NA	NA
001	3	43	NA	2	70	78	0	0	rr	56	NA	NA
001	3	43	NA	2	70	78	0	0	tt	56	NA	NA
001	3	43	227	3	78	90	0	0	ff	56	NA	NA
001	3	43	472	3	78	90	0	0	fp	56	NA	NA
001	3	43	472	3	78	90	0	0	rp	56	NA	NA
001	3	43	0	3	78	90	0	0	pr	56	NA	NA
001	3	43	0	3	78	90	0	0	rr	56	NA	NA
001	3	43	472	3	78	90	0	0	tt	56	NA	NA
001	3	43	269	4	90	122	0	0	ff	56	NA	NA
001	3	43	1021	4	90	122	0	0	fp	56	NA	NA
001	3	43	2835	4	90	122	0	0	rp	56	NA	NA
001	3	43	1	4	90	122	0	0	pr	56	NA	NA
001	3	43	0	4	90	122	0	0	rr	56	NA	NA
001	3	43	1021	4	90	122	0	0	tt	56	NA	NA
001	3	19	246	1	0	76	0	0	ff	58	NA	NA
001	3	19	3342	1	0	76	0	0	fp	58	NA	NA
001	3	19	3342	1	0	76	0	0	rp	58	NA	NA
001	3	19	0	1	0	76	0	0	pr	58	NA	NA
001	3	19	4082	1	0	76	0	0	rr	58	NA	NA
001	3	19	7424	1	0	76	0	0	tt	58	NA	NA
001	3	19	246	2	76	84	0	0	ff	58	NA	NA
001	3	19	246	2	76	84	0	0	fp	58	NA	NA
001	3	19	246	2	76	84	0	0	rp	58	NA	NA
001	3	19	0	2	76	84	0	0	pr	58	NA	NA
001	3	19	499	2	76	84	0	0	rr	58	NA	NA
001	3	19	745	2	76	84	0	0	tt	58	NA	NA
001	3	19	289	3	84	101	0	0	ff	58	NA	NA
001	3	19	486	3	84	101	0	0	fp	58	NA	NA
001	3	19	1283	3	84	101	0	0	rp	58	NA	NA
001	3	19	1	3	84	101	0	0	pr	58	NA	NA
001	3	19	1047	3	84	101	0	0	rr	58	NA	NA
001	3	19	1533	3	84	101	0	0	tt	58	NA	NA
001	3	19	247	4	101	119	0	0	ff	58	NA	NA
001	3	19	247	4	101	119	0	0	fp	58	NA	NA
001	3	19	5941	4	101	119	0	0	rp	58	NA	NA
001	3	19	1	4	101	119	0	0	pr	58	NA	NA
001	3	19	863	4	101	119	0	0	rr	58	NA	NA
001	3	19	1110	4	101	119	0	0	tt	58	NA	NA
001	5	29	249	1	0	70	0	0	ff	62	NA	NA
001	5	29	2676	1	0	70	0	0	fp	62	NA	NA
001	5	29	2676	1	0	70	0	0	rp	62	NA	NA
001	5	29	0	1	0	70	0	0	pr	62	NA	NA
001	5	29	2696	1	0	70	0	0	rr	62	NA	NA
001	5	29	5372	1	0	70	0	0	tt	62	NA	NA
001	5	29	251	2	70	77	0	0	ff	62	NA	NA
001	5	29	446	2	70	77	0	0	fp	62	NA	NA
001	5	29	446	2	70	77	0	0	rp	62	NA	NA
001	5	29	0	2	70	77	0	0	pr	62	NA	NA
001	5	29	258	2	70	77	0	0	rr	62	NA	NA
001	5	29	704	2	70	77	0	0	tt	62	NA	NA
001	5	29	233	3	77	90	0	0	ff	62	NA	NA
001	5	29	527	3	77	90	0	0	fp	62	NA	NA
001	5	29	527	3	77	90	0	0	rp	62	NA	NA
001	5	29	0	3	77	90	0	0	pr	62	NA	NA
001	5	29	292	3	77	90	0	0	rr	62	NA	NA
001	5	29	819	3	77	90	0	0	tt	62	NA	NA
001	5	29	541	4	90	119	0	0	ff	62	NA	NA
001	5	29	1727	4	90	119	0	0	fp	62	NA	NA
001	5	29	5557	4	90	119	0	0	rp	62	NA	NA
001	5	29	1	4	90	119	0	0	pr	62	NA	NA
001	5	29	584	4	90	119	0	0	rr	62	NA	NA
001	5	29	2311	4	90	119	0	0	tt	62	NA	NA
001	3	3	75	1	0	55	0	0	ff	70	NA	NA
001	3	3	2898	1	0	55	0	0	fp	70	NA	NA
001	3	3	2898	1	0	55	0	0	rp	70	NA	NA
001	3	3	0	1	0	55	0	0	pr	70	NA	NA
001	3	3	2973	1	0	55	0	0	rr	70	NA	NA
001	3	3	5871	1	0	55	0	0	tt	70	NA	NA
001	3	3	NA	2	55	63	0	0	ff	70	NA	NA
001	3	3	NA	2	55	63	0	0	fp	70	NA	NA
001	3	3	NA	2	55	63	0	0	rp	70	NA	NA
001	3	3	NA	2	55	63	0	0	pr	70	NA	NA
001	3	3	635	2	55	63	0	0	rr	70	NA	NA
001	3	3	635	2	55	63	0	0	tt	70	NA	NA
001	3	3	402	3	63	79	0	0	ff	70	NA	NA
001	3	3	658	3	63	79	0	0	fp	70	NA	NA
001	3	3	658	3	63	79	0	0	rp	70	NA	NA
001	3	3	0	3	63	79	0	0	pr	70	NA	NA
001	3	3	349	3	63	79	0	0	rr	70	NA	NA
001	3	3	1007	3	63	79	0	0	tt	70	NA	NA
001	3	3	222	4	79	104	0	0	ff	70	NA	NA
001	3	3	485	4	79	104	0	0	fp	70	NA	NA
001	3	3	4562	4	79	104	0	0	rp	70	NA	NA
001	3	3	1	4	79	104	0	0	pr	70	NA	NA
001	3	3	120	4	79	104	0	0	rr	70	NA	NA
001	3	3	605	4	79	104	0	0	tt	70	NA	NA
001	7	47	258	1	0	63	0	0	ff	72	NA	NA
001	7	47	2002	1	0	63	0	0	fp	72	NA	NA
001	7	47	2002	1	0	63	0	0	rp	72	NA	NA
001	7	47	0	1	0	63	0	0	pr	72	NA	NA
001	7	47	274	1	0	63	0	0	rr	72	NA	NA
001	7	47	2276	1	0	63	0	0	tt	72	NA	NA
001	7	47	215	2	63	70	0	0	ff	72	NA	NA
001	7	47	215	2	63	70	0	0	fp	72	NA	NA
001	7	47	215	2	63	70	0	0	rp	72	NA	NA
001	7	47	0	2	63	70	0	0	pr	72	NA	NA
001	7	47	307	2	63	70	0	0	rr	72	NA	NA
001	7	47	522	2	63	70	0	0	tt	72	NA	NA
001	7	47	276	3	70	86	0	0	ff	72	NA	NA
001	7	47	276	3	70	86	0	0	fp	72	NA	NA
001	7	47	1342	3	70	86	0	0	rp	72	NA	NA
001	7	47	1	3	70	86	0	0	pr	72	NA	NA
001	7	47	485	3	70	86	0	0	rr	72	NA	NA
001	7	47	761	3	70	86	0	0	tt	72	NA	NA
001	7	47	NA	4	86	93	0	0	ff	72	NA	NA
001	7	47	NA	4	86	93	0	0	fp	72	NA	NA
