subj	cond	item	value	region	Xstart	Xend	Ystart	Yend	fixationtype	order	questionRT	questionAcc
019	4	2	3517	1	0	66	0	0	rr	169	NA	NA
019	4	2	6485	1	0	66	0	0	tt	169	NA	NA
019	4	2	217	2	66	74	0	0	ff	169	NA	NA
019	4	2	485	2	66	74	0	0	fp	169	NA	NA
019	4	2	485	2	66	74	0	0	rp	169	NA	NA
019	4	2	0	2	66	74	0	0	pr	169	NA	NA
019	4	2	234	2	66	74	0	0	rr	169	NA	NA
019	4	2	719	2	66	74	0	0	tt	169	NA	NA
019	4	2	288	3	74	82	0	0	ff	169	NA	NA
019	4	2	288	3	74	82	0	0	fp	169	NA	NA
019	4	2	288	3	74	82	0	0	rp	169	NA	NA
019	4	2	0	3	74	82	0	0	pr	169	NA	NA
019	4	2	946	3	74	82	0	0	rr	169	NA	NA
019	4	2	1234	3	74	82	0	0	tt	169	NA	NA
019	4	2	400	4	82	111	0	0	ff	169	NA	NA
019	4	2	400	4	82	111	0	0	fp	169	NA	NA
019	4	2	7816	4	82	111	0	0	rp	169	NA	NA
019	4	2	1	4	82	111	0	0	pr	169	NA	NA
019	4	2	2246	4	82	111	0	0	rr	169	NA	NA
019	4	2	2646	4	82	111	0	0	tt	169	NA	NA
019	3	33	230	1	0	64	0	0	ff	173	NA	NA
019	3	33	3149	1	0	64	0	0	fp	173	NA	NA
019	3	33	3149	1	0	64	0	0	rp	173	NA	NA
019	3	33	0	1	0	64	0	0	pr	173	NA	NA
019	3	33	2000	1	0	64	0	0	rr	173	NA	NA
019	3	33	5149	1	0	64	0	0	tt	173	NA	NA
019	3	33	292	2	64	72	0	0	ff	173	NA	NA
019	3	33	292	2	64	72	0	0	fp	173	NA	NA
019	3	33	292	2	64	72	0	0	rp	173	NA	NA
019	3	33	0	2	64	72	0	0	pr	173	NA	NA
019	3	33	286	2	64	72	0	0	rr	173	NA	NA
019	3	33	578	2	64	72	0	0	tt	173	NA	NA
019	3	33	291	3	72	87	0	0	ff	173	NA	NA
019	3	33	1167	3	72	87	0	0	fp	173	NA	NA
019	3	33	1167	3	72	87	0	0	rp	173	NA	NA
019	3	33	0	3	72	87	0	0	pr	173	NA	NA
019	3	33	1190	3	72	87	0	0	rr	173	NA	NA
019	3	33	2357	3	72	87	0	0	tt	173	NA	NA
019	3	33	771	4	87	126	0	0	ff	173	NA	NA
019	3	33	771	4	87	126	0	0	fp	173	NA	NA
019	3	33	5854	4	87	126	0	0	rp	173	NA	NA
019	3	33	1	4	87	126	0	0	pr	173	NA	NA
019	3	33	1607	4	87	126	0	0	rr	173	NA	NA
019	3	33	2378	4	87	126	0	0	tt	173	NA	NA
019	1	47	250	1	0	58	0	0	ff	185	NA	NA
019	1	47	4371	1	0	58	0	0	fp	185	NA	NA
019	1	47	4371	1	0	58	0	0	rp	185	NA	NA
019	1	47	0	1	0	58	0	0	pr	185	NA	NA
019	1	47	3924	1	0	58	0	0	rr	185	NA	NA
019	1	47	8295	1	0	58	0	0	tt	185	NA	NA
019	1	47	326	2	58	66	0	0	ff	185	NA	NA
019	1	47	326	2	58	66	0	0	fp	185	NA	NA
019	1	47	326	2	58	66	0	0	rp	185	NA	NA
019	1	47	0	2	58	66	0	0	pr	185	NA	NA
019	1	47	0	2	58	66	0	0	rr	185	NA	NA
019	1	47	326	2	58	66	0	0	tt	185	NA	NA
019	1	47	262	3	66	78	0	0	ff	185	NA	NA
019	1	47	1159	3	66	78	0	0	fp	185	NA	NA
019	1	47	1159	3	66	78	0	0	rp	185	NA	NA
019	1	47	0	3	66	78	0	0	pr	185	NA	NA
019	1	47	399	3	66	78	0	0	rr	185	NA	NA
019	1	47	1558	3	66	78	0	0	tt	185	NA	NA
019	1	47	232	4	78	115	0	0	ff	185	NA	NA
019	1	47	464	4	78	115	0	0	fp	185	NA	NA
019	1	47	7215	4	78	115	0	0	rp	185	NA	NA
019	1	47	1	4	78	115	0	0	pr	185	NA	NA
019	1	47	2428	4	78	115	0	0	rr	185	NA	NA
019	1	47	2892	4	78	115	0	0	tt	185	NA	NA
019	2	48	312	1	0	59	0	0	ff	201	NA	NA
019	2	48	3068	1	0	59	0	0	fp	201	NA	NA
019	2	48	3068	1	0	59	0	0	rp	201	NA	NA
019	2	48	0	1	0	59	0	0	pr	201	NA	NA
019	2	48	1790	1	0	59	0	0	rr	201	NA	NA
019	2	48	4858	1	0	59	0	0	tt	201	NA	NA
019	2	48	366	2	59	67	0	0	ff	201	NA	NA
019	2	48	366	2	59	67	0	0	fp	201	NA	NA
019	2	48	366	2	59	67	0	0	rp	201	NA	NA
019	2	48	0	2	59	67	0	0	pr	201	NA	NA
019	2	48	345	2	59	67	0	0	rr	201	NA	NA
019	2	48	711	2	59	67	0	0	tt	201	NA	NA
019	2	48	81	3	67	79	0	0	ff	201	NA	NA
019	2	48	330	3	67	79	0	0	fp	201	NA	NA
019	2	48	330	3	67	79	0	0	rp	201	NA	NA
019	2	48	0	3	67	79	0	0	pr	201	NA	NA
019	2	48	460	3	67	79	0	0	rr	201	NA	NA
019	2	48	790	3	67	79	0	0	tt	201	NA	NA
019	2	48	242	4	79	110	0	0	ff	201	NA	NA
019	2	48	1495	4	79	110	0	0	fp	201	NA	NA
019	2	48	4090	4	79	110	0	0	rp	201	NA	NA
019	2	48	1	4	79	110	0	0	pr	201	NA	NA
019	2	48	0	4	79	110	0	0	rr	201	NA	NA
019	2	48	1495	4	79	110	0	0	tt	201	NA	NA
019	6	4	280	1	0	67	0	0	ff	203	NA	NA
019	6	4	4593	1	0	67	0	0	fp	203	NA	NA
019	6	4	4593	1	0	67	0	0	rp	203	NA	NA
019	6	4	0	1	0	67	0	0	pr	203	NA	NA
019	6	4	4288	1	0	67	0	0	rr	203	NA	NA
019	6	4	8881	1	0	67	0	0	tt	203	NA	NA
019	6	4	242	2	67	75	0	0	ff	203	NA	NA
019	6	4	425	2	67	75	0	0	fp	203	NA	NA
019	6	4	425	2	67	75	0	0	rp	203	NA	NA
019	6	4	0	2	67	75	0	0	pr	203	NA	NA
019	6	4	0	2	67	75	0	0	rr	203	NA	NA
019	6	4	425	2	67	75	0	0	tt	203	NA	NA
019	6	4	313	3	75	88	0	0	ff	203	NA	NA
019	6	4	544	3	75	88	0	0	fp	203	NA	NA
019	6	4	544	3	75	88	0	0	rp	203	NA	NA
019	6	4	0	3	75	88	0	0	pr	203	NA	NA
019	6	4	0	3	75	88	0	0	rr	203	NA	NA
019	6	4	544	3	75	88	0	0	tt	203	NA	NA
019	6	4	205	4	88	117	0	0	ff	203	NA	NA
019	6	4	3174	4	88	117	0	0	fp	203	NA	NA
019	6	4	7462	4	88	117	0	0	rp	203	NA	NA
019	6	4	1	4	88	117	0	0	pr	203	NA	NA
019	6	4	0	4	88	117	0	0	rr	203	NA	NA
019	6	4	3174	4	88	117	0	0	tt	203	NA	NA
019	7	37	19	1	0	77	0	0	ff	206	NA	NA
019	7	37	3487	1	0	77	0	0	fp	206	NA	NA
019	7	37	3868	1	0	77	0	0	rp	206	NA	NA
019	7	37	0	1	0	77	0	0	pr	206	NA	NA
019	7	37	2412	1	0	77	0	0	rr	206	NA	NA
019	7	37	5899	1	0	77	0	0	tt	206	NA	NA
019	7	37	552	2	77	85	0	0	ff	206	NA	NA
019	7	37	552	2	77	85	0	0	fp	206	NA	NA
019	7	37	552	2	77	85	0	0	rp	206	NA	NA
019	7	37	0	2	77	85	0	0	pr	206	NA	NA
019	7	37	0	2	77	85	0	0	rr	206	NA	NA
019	7	37	552	2	77	85	0	0	tt	206	NA	NA
019	7	37	183	3	85	95	0	0	ff	206	NA	NA
019	7	37	1459	3	85	95	0	0	fp	206	NA	NA
019	7	37	1459	3	85	95	0	0	rp	206	NA	NA
019	7	37	0	3	85	95	0	0	pr	206	NA	NA
019	7	37	211	3	85	95	0	0	rr	206	NA	NA
019	7	37	1670	3	85	95	0	0	tt	206	NA	NA
019	7	37	181	4	95	112	0	0	ff	206	NA	NA
019	7	37	247	4	95	112	0	0	fp	206	NA	NA
019	7	37	3673	4	95	112	0	0	rp	206	NA	NA
019	7	37	1	4	95	112	0	0	pr	206	NA	NA
019	7	37	584	4	95	112	0	0	rr	206	NA	NA
019	7	37	831	4	95	112	0	0	tt	206	NA	NA
020	3	24	225	1	0	68	0	0	ff	17	NA	NA
020	3	24	3303	1	0	68	0	0	fp	17	NA	NA
020	3	24	3303	1	0	68	0	0	rp	17	NA	NA
020	3	24	0	1	0	68	0	0	pr	17	NA	NA
020	3	24	2082	1	0	68	0	0	rr	17	NA	NA
020	3	24	5385	1	0	68	0	0	tt	17	NA	NA
020	3	24	267	2	68	76	0	0	ff	17	NA	NA
020	3	24	267	2	68	76	0	0	fp	17	NA	NA
020	3	24	267	2	68	76	0	0	rp	17	NA	NA
020	3	24	0	2	68	76	0	0	pr	17	NA	NA
020	3	24	470	2	68	76	0	0	rr	17	NA	NA
020	3	24	737	2	68	76	0	0	tt	17	NA	NA
020	3	24	379	3	76	92	0	0	ff	17	NA	NA
020	3	24	895	3	76	92	0	0	fp	17	NA	NA
020	3	24	895	3	76	92	0	0	rp	17	NA	NA
020	3	24	0	3	76	92	0	0	pr	17	NA	NA
020	3	24	898	3	76	92	0	0	rr	17	NA	NA
020	3	24	1793	3	76	92	0	0	tt	17	NA	NA
020	3	24	292	4	92	116	0	0	ff	17	NA	NA
020	3	24	578	4	92	116	0	0	fp	17	NA	NA
020	3	24	4201	4	92	116	0	0	rp	17	NA	NA
020	3	24	1	4	92	116	0	0	pr	17	NA	NA
020	3	24	173	4	92	116	0	0	rr	17	NA	NA
020	3	24	751	4	92	116	0	0	tt	17	NA	NA
020	2	7	239	1	0	66	0	0	ff	21	NA	NA
020	2	7	2468	1	0	66	0	0	fp	21	NA	NA
020	2	7	2468	1	0	66	0	0	rp	21	NA	NA
020	2	7	0	1	0	66	0	0	pr	21	NA	NA
020	2	7	0	1	0	66	0	0	rr	21	NA	NA
020	2	7	2468	1	0	66	0	0	tt	21	NA	NA
020	2	7	251	2	66	74	0	0	ff	21	NA	NA
020	2	7	251	2	66	74	0	0	fp	21	NA	NA
020	2	7	251	2	66	74	0	0	rp	21	NA	NA
020	2	7	0	2	66	74	0	0	pr	21	NA	NA
020	2	7	0	2	66	74	0	0	rr	21	NA	NA
020	2	7	251	2	66	74	0	0	tt	21	NA	NA
020	2	7	85	3	74	87	0	0	ff	21	NA	NA
020	2	7	362	3	74	87	0	0	fp	21	NA	NA
020	2	7	362	3	74	87	0	0	rp	21	NA	NA
020	2	7	0	3	74	87	0	0	pr	21	NA	NA
020	2	7	0	3	74	87	0	0	rr	21	NA	NA
020	2	7	362	3	74	87	0	0	tt	21	NA	NA
020	2	7	286	4	87	115	0	0	ff	21	NA	NA
020	2	7	802	4	87	115	0	0	fp	21	NA	NA
020	2	7	802	4	87	115	0	0	rp	21	NA	NA
020	2	7	0	4	87	115	0	0	pr	21	NA	NA
020	2	7	0	4	87	115	0	0	rr	21	NA	NA
020	2	7	802	4	87	115	0	0	tt	21	NA	NA
020	8	37	233	1	0	79	0	0	ff	27	NA	NA
020	8	37	2622	1	0	79	0	0	fp	27	NA	NA
020	8	37	2622	1	0	79	0	0	rp	27	NA	NA
020	8	37	0	1	0	79	0	0	pr	27	NA	NA
020	8	37	3856	1	0	79	0	0	rr	27	NA	NA
020	8	37	6478	1	0	79	0	0	tt	27	NA	NA
020	8	37	267	2	79	87	0	0	ff	27	NA	NA
020	8	37	267	2	79	87	0	0	fp	27	NA	NA
020	8	37	267	2	79	87	0	0	rp	27	NA	NA
020	8	37	0	2	79	87	0	0	pr	27	NA	NA
020	8	37	735	2	79	87	0	0	rr	27	NA	NA
020	8	37	1002	2	79	87	0	0	tt	27	NA	NA
020	8	37	622	3	87	97	0	0	ff	27	NA	NA
020	8	37	622	3	87	97	0	0	fp	27	NA	NA
020	8	37	622	3	87	97	0	0	rp	27	NA	NA
020	8	37	0	3	87	97	0	0	pr	27	NA	NA
020	8	37	277	3	87	97	0	0	rr	27	NA	NA
020	8	37	899	3	87	97	0	0	tt	27	NA	NA
020	8	37	184	4	97	114	0	0	ff	27	NA	NA
020	8	37	524	4	97	114	0	0	fp	27	NA	NA
020	8	37	6198	4	97	114	0	0	rp	27	NA	NA
020	8	37	1	4	97	114	0	0	pr	27	NA	NA
020	8	37	806	4	97	114	0	0	rr	27	NA	NA
020	8	37	1330	4	97	114	0	0	tt	27	NA	NA
020	5	18	196	1	0	56	0	0	ff	29	NA	NA
020	5	18	2993	1	0	56	0	0	fp	29	NA	NA
020	5	18	2993	1	0	56	0	0	rp	29	NA	NA
020	5	18	0	1	0	56	0	0	pr	29	NA	NA
020	5	18	0	1	0	56	0	0	rr	29	NA	NA
020	5	18	2993	1	0	56	0	0	tt	29	NA	NA
020	5	18	223	2	56	64	0	0	ff	29	NA	NA
020	5	18	223	2	56	64	0	0	fp	29	NA	NA
020	5	18	223	2	56	64	0	0	rp	29	NA	NA
020	5	18	0	2	56	64	0	0	pr	29	NA	NA
020	5	18	0	2	56	64	0	0	rr	29	NA	NA
020	5	18	223	2	56	64	0	0	tt	29	NA	NA
020	5	18	395	3	64	71	0	0	ff	29	NA	NA
020	5	18	395	3	64	71	0	0	fp	29	NA	NA
020	5	18	395	3	64	71	0	0	rp	29	NA	NA
020	5	18	0	3	64	71	0	0	pr	29	NA	NA
020	5	18	0	3	64	71	0	0	rr	29	NA	NA
020	5	18	395	3	64	71	0	0	tt	29	NA	NA
020	5	18	252	4	71	108	0	0	ff	29	NA	NA
020	5	18	698	4	71	108	0	0	fp	29	NA	NA
020	5	18	698	4	71	108	0	0	rp	29	NA	NA
020	5	18	0	4	71	108	0	0	pr	29	NA	NA
020	5	18	0	4	71	108	0	0	rr	29	NA	NA
020	5	18	698	4	71	108	0	0	tt	29	NA	NA
020	3	8	212	1	0	66	0	0	ff	35	NA	NA
020	3	8	2729	1	0	66	0	0	fp	35	NA	NA
020	3	8	2729	1	0	66	0	0	rp	35	NA	NA
020	3	8	0	1	0	66	0	0	pr	35	NA	NA
020	3	8	1032	1	0	66	0	0	rr	35	NA	NA
020	3	8	3761	1	0	66	0	0	tt	35	NA	NA
020	3	8	251	2	66	74	0	0	ff	35	NA	NA
020	3	8	251	2	66	74	0	0	fp	35	NA	NA
020	3	8	251	2	66	74	0	0	rp	35	NA	NA
020	3	8	0	2	66	74	0	0	pr	35	NA	NA
020	3	8	543	2	66	74	0	0	rr	35	NA	NA
020	3	8	794	2	66	74	0	0	tt	35	NA	NA
020	3	8	399	3	74	86	0	0	ff	35	NA	NA
020	3	8	399	3	74	86	0	0	fp	35	NA	NA
020	3	8	1391	3	74	86	0	0	rp	35	NA	NA
020	3	8	1	3	74	86	0	0	pr	35	NA	NA
020	3	8	1217	3	74	86	0	0	rr	35	NA	NA
020	3	8	1616	3	74	86	0	0	tt	35	NA	NA
020	3	8	319	4	86	128	0	0	ff	35	NA	NA
020	3	8	1596	4	86	128	0	0	fp	35	NA	NA
020	3	8	5269	4	86	128	0	0	rp	35	NA	NA
020	3	8	1	4	86	128	0	0	pr	35	NA	NA
020	3	8	1873	4	86	128	0	0	rr	35	NA	NA
020	3	8	3469	4	86	128	0	0	tt	35	NA	NA
020	4	33	55	1	0	71	0	0	ff	37	NA	NA
020	4	33	2747	1	0	71	0	0	fp	37	NA	NA
020	4	33	2956	1	0	71	0	0	rp	37	NA	NA
020	4	33	0	1	0	71	0	0	pr	37	NA	NA
020	4	33	4683	1	0	71	0	0	rr	37	NA	NA
020	4	33	7430	1	0	71	0	0	tt	37	NA	NA
020	4	33	386	2	71	79	0	0	ff	37	NA	NA
020	4	33	386	2	71	79	0	0	fp	37	NA	NA
020	4	33	386	2	71	79	0	0	rp	37	NA	NA
020	4	33	0	2	71	79	0	0	pr	37	NA	NA
020	4	33	1211	2	71	79	0	0	rr	37	NA	NA
020	4	33	1597	2	71	79	0	0	tt	37	NA	NA
020	4	33	254	3	79	94	0	0	ff	37	NA	NA
020	4	33	254	3	79	94	0	0	fp	37	NA	NA
020	4	33	6961	3	79	94	0	0	rp	37	NA	NA
020	4	33	1	3	79	94	0	0	pr	37	NA	NA
020	4	33	813	3	79	94	0	0	rr	37	NA	NA
020	4	33	1067	3	79	94	0	0	tt	37	NA	NA
020	4	33	284	4	94	133	0	0	ff	37	NA	NA
020	4	33	1407	4	94	133	0	0	fp	37	NA	NA
020	4	33	1407	4	94	133	0	0	rp	37	NA	NA
020	4	33	0	4	94	133	0	0	pr	37	NA	NA
020	4	33	0	4	94	133	0	0	rr	37	NA	NA
020	4	33	1407	4	94	133	0	0	tt	37	NA	NA
020	5	34	319	1	0	64	0	0	ff	41	NA	NA
020	5	34	2324	1	0	64	0	0	fp	41	NA	NA
020	5	34	2324	1	0	64	0	0	rp	41	NA	NA
020	5	34	0	1	0	64	0	0	pr	41	NA	NA
020	5	34	2116	1	0	64	0	0	rr	41	NA	NA
020	5	34	4440	1	0	64	0	0	tt	41	NA	NA
020	5	34	191	2	64	72	0	0	ff	41	NA	NA
020	5	34	191	2	64	72	0	0	fp	41	NA	NA
020	5	34	191	2	64	72	0	0	rp	41	NA	NA
020	5	34	0	2	64	72	0	0	pr	41	NA	NA
020	5	34	0	2	64	72	0	0	rr	41	NA	NA
020	5	34	191	2	64	72	0	0	tt	41	NA	NA
020	5	34	386	3	72	81	0	0	ff	41	NA	NA
020	5	34	386	3	72	81	0	0	fp	41	NA	NA
020	5	34	386	3	72	81	0	0	rp	41	NA	NA
020	5	34	0	3	72	81	0	0	pr	41	NA	NA
020	5	34	0	3	72	81	0	0	rr	41	NA	NA
020	5	34	386	3	72	81	0	0	tt	41	NA	NA
020	5	34	436	4	81	117	0	0	ff	41	NA	NA
020	5	34	1486	4	81	117	0	0	fp	41	NA	NA
020	5	34	3602	4	81	117	0	0	rp	41	NA	NA
020	5	34	1	4	81	117	0	0	pr	41	NA	NA
020	5	34	0	4	81	117	0	0	rr	41	NA	NA
020	5	34	1486	4	81	117	0	0	tt	41	NA	NA
020	5	2	311	1	0	74	0	0	ff	51	NA	NA
020	5	2	3073	1	0	74	0	0	fp	51	NA	NA
020	5	2	3073	1	0	74	0	0	rp	51	NA	NA
020	5	2	0	1	0	74	0	0	pr	51	NA	NA
020	5	2	0	1	0	74	0	0	rr	51	NA	NA
020	5	2	3073	1	0	74	0	0	tt	51	NA	NA
020	5	2	191	2	74	82	0	0	ff	51	NA	NA
020	5	2	191	2	74	82	0	0	fp	51	NA	NA
020	5	2	191	2	74	82	0	0	rp	51	NA	NA
020	5	2	0	2	74	82	0	0	pr	51	NA	NA
020	5	2	0	2	74	82	0	0	rr	51	NA	NA
020	5	2	191	2	74	82	0	0	tt	51	NA	NA
020	5	2	220	3	82	90	0	0	ff	51	NA	NA
020	5	2	428	3	82	90	0	0	fp	51	NA	NA
020	5	2	428	3	82	90	0	0	rp	51	NA	NA
020	5	2	0	3	82	90	0	0	pr	51	NA	NA
020	5	2	0	3	82	90	0	0	rr	51	NA	NA
020	5	2	428	3	82	90	0	0	tt	51	NA	NA
020	5	2	141	4	90	119	0	0	ff	51	NA	NA
020	5	2	502	4	90	119	0	0	fp	51	NA	NA
020	5	2	502	4	90	119	0	0	rp	51	NA	NA
020	5	2	0	4	90	119	0	0	pr	51	NA	NA
020	5	2	0	4	90	119	0	0	rr	51	NA	NA
020	5	2	502	4	90	119	0	0	tt	51	NA	NA
020	1	46	247	1	0	65	0	0	ff	54	NA	NA
020	1	46	3807	1	0	65	0	0	fp	54	NA	NA
020	1	46	3807	1	0	65	0	0	rp	54	NA	NA
020	1	46	0	1	0	65	0	0	pr	54	NA	NA
020	1	46	2831	1	0	65	0	0	rr	54	NA	NA
020	1	46	6638	1	0	65	0	0	tt	54	NA	NA
020	1	46	173	2	65	73	0	0	ff	54	NA	NA
020	1	46	173	2	65	73	0	0	fp	54	NA	NA
020	1	46	173	2	65	73	0	0	rp	54	NA	NA
020	1	46	0	2	65	73	0	0	pr	54	NA	NA
020	1	46	172	2	65	73	0	0	rr	54	NA	NA
020	1	46	345	2	65	73	0	0	tt	54	NA	NA
020	1	46	394	3	73	82	0	0	ff	54	NA	NA
020	1	46	394	3	73	82	0	0	fp	54	NA	NA
020	1	46	394	3	73	82	0	0	rp	54	NA	NA
020	1	46	0	3	73	82	0	0	pr	54	NA	NA
020	1	46	256	3	73	82	0	0	rr	54	NA	NA
020	1	46	650	3	73	82	0	0	tt	54	NA	NA
020	1	46	167	4	82	112	0	0	ff	54	NA	NA
020	1	46	952	4	82	112	0	0	fp	54	NA	NA
020	1	46	4696	4	82	112	0	0	rp	54	NA	NA
020	1	46	1	4	82	112	0	0	pr	54	NA	NA
020	1	46	485	4	82	112	0	0	rr	54	NA	NA
020	1	46	1437	4	82	112	0	0	tt	54	NA	NA
020	1	30	293	1	0	65	0	0	ff	56	NA	NA
020	1	30	3553	1	0	65	0	0	fp	56	NA	NA
020	1	30	3553	1	0	65	0	0	rp	56	NA	NA
020	1	30	0	1	0	65	0	0	pr	56	NA	NA
020	1	30	0	1	0	65	0	0	rr	56	NA	NA
020	1	30	3553	1	0	65	0	0	tt	56	NA	NA
020	1	30	167	2	65	73	0	0	ff	56	NA	NA
020	1	30	167	2	65	73	0	0	fp	56	NA	NA
020	1	30	167	2	65	73	0	0	rp	56	NA	NA
020	1	30	0	2	65	73	0	0	pr	56	NA	NA
020	1	30	0	2	65	73	0	0	rr	56	NA	NA
020	1	30	167	2	65	73	0	0	tt	56	NA	NA
020	1	30	315	3	73	87	0	0	ff	56	NA	NA
020	1	30	492	3	73	87	0	0	fp	56	NA	NA
020	1	30	492	3	73	87	0	0	rp	56	NA	NA
020	1	30	0	3	73	87	0	0	pr	56	NA	NA
020	1	30	0	3	73	87	0	0	rr	56	NA	NA
020	1	30	492	3	73	87	0	0	tt	56	NA	NA
020	1	30	226	4	87	131	0	0	ff	56	NA	NA
020	1	30	1271	4	87	131	0	0	fp	56	NA	NA
020	1	30	1271	4	87	131	0	0	rp	56	NA	NA
020	1	30	0	4	87	131	0	0	pr	56	NA	NA
020	1	30	0	4	87	131	0	0	rr	56	NA	NA
020	1	30	1271	4	87	131	0	0	tt	56	NA	NA
020	1	14	232	1	0	60	0	0	ff	58	NA	NA
020	1	14	3089	1	0	60	0	0	fp	58	NA	NA
020	1	14	3089	1	0	60	0	0	rp	58	NA	NA
020	1	14	0	1	0	60	0	0	pr	58	NA	NA
020	1	14	2390	1	0	60	0	0	rr	58	NA	NA
020	1	14	5479	1	0	60	0	0	tt	58	NA	NA
020	1	14	159	2	60	68	0	0	ff	58	NA	NA
020	1	14	159	2	60	68	0	0	fp	58	NA	NA
020	1	14	159	2	60	68	0	0	rp	58	NA	NA
020	1	14	0	2	60	68	0	0	pr	58	NA	NA
020	1	14	209	2	60	68	0	0	rr	58	NA	NA
020	1	14	368	2	60	68	0	0	tt	58	NA	NA
020	1	14	310	3	68	85	0	0	ff	58	NA	NA
020	1	14	571	3	68	85	0	0	fp	58	NA	NA
020	1	14	571	3	68	85	0	0	rp	58	NA	NA
020	1	14	0	3	68	85	0	0	pr	58	NA	NA
020	1	14	423	3	68	85	0	0	rr	58	NA	NA
020	1	14	994	3	68	85	0	0	tt	58	NA	NA
020	1	14	214	4	85	117	0	0	ff	58	NA	NA
020	1	14	1271	4	85	117	0	0	fp	58	NA	NA
020	1	14	4446	4	85	117	0	0	rp	58	NA	NA
020	1	14	1	4	85	117	0	0	pr	58	NA	NA
020	1	14	153	4	85	117	0	0	rr	58	NA	NA
020	1	14	1424	4	85	117	0	0	tt	58	NA	NA
020	5	10	219	1	0	67	0	0	ff	62	NA	NA
020	5	10	2853	1	0	67	0	0	fp	62	NA	NA
020	5	10	2853	1	0	67	0	0	rp	62	NA	NA
020	5	10	0	1	0	67	0	0	pr	62	NA	NA
020	5	10	0	1	0	67	0	0	rr	62	NA	NA
020	5	10	2853	1	0	67	0	0	tt	62	NA	NA
020	5	10	174	2	67	75	0	0	ff	62	NA	NA
020	5	10	174	2	67	75	0	0	fp	62	NA	NA
020	5	10	174	2	67	75	0	0	rp	62	NA	NA
020	5	10	0	2	67	75	0	0	pr	62	NA	NA
020	5	10	0	2	67	75	0	0	rr	62	NA	NA
020	5	10	174	2	67	75	0	0	tt	62	NA	NA
020	5	10	204	3	75	87	0	0	ff	62	NA	NA
020	5	10	420	3	75	87	0	0	fp	62	NA	NA
020	5	10	420	3	75	87	0	0	rp	62	NA	NA
020	5	10	0	3	75	87	0	0	pr	62	NA	NA
020	5	10	0	3	75	87	0	0	rr	62	NA	NA
020	5	10	420	3	75	87	0	0	tt	62	NA	NA
020	5	10	259	4	87	100	0	0	ff	62	NA	NA
020	5	10	259	4	87	100	0	0	fp	62	NA	NA
020	5	10	259	4	87	100	0	0	rp	62	NA	NA
020	5	10	0	4	87	100	0	0	pr	62	NA	NA
020	5	10	0	4	87	100	0	0	rr	62	NA	NA
020	5	10	259	4	87	100	0	0	tt	62	NA	NA
020	6	3	222	1	0	75	0	0	ff	66	NA	NA
020	6	3	4466	1	0	75	0	0	fp	66	NA	NA
020	6	3	4466	1	0	75	0	0	rp	66	NA	NA
020	6	3	0	1	0	75	0	0	pr	66	NA	NA
020	6	3	0	1	0	75	0	0	rr	66	NA	NA
020	6	3	4466	1	0	75	0	0	tt	66	NA	NA
020	6	3	NA	2	75	83	0	0	ff	66	NA	NA
020	6	3	NA	2	75	83	0	0	fp	66	NA	NA
020	6	3	NA	2	75	83	0	0	rp	66	NA	NA
020	6	3	NA	2	75	83	0	0	pr	66	NA	NA
020	6	3	NA	2	75	83	0	0	rr	66	NA	NA
020	6	3	NA	2	75	83	0	0	tt	66	NA	NA
020	6	3	186	3	83	100	0	0	ff	66	NA	NA
020	6	3	407	3	83	100	0	0	fp	66	NA	NA
020	6	3	407	3	83	100	0	0	rp	66	NA	NA
020	6	3	0	3	83	100	0	0	pr	66	NA	NA
020	6	3	288	3	83	100	0	0	rr	66	NA	NA
020	6	3	695	3	83	100	0	0	tt	66	NA	NA
020	6	3	300	4	100	123	0	0	ff	66	NA	NA
020	6	3	300	4	100	123	0	0	fp	66	NA	NA
020	6	3	1109	4	100	123	0	0	rp	66	NA	NA
020	6	3	1	4	100	123	0	0	pr	66	NA	NA
020	6	3	521	4	100	123	0	0	rr	66	NA	NA
020	6	3	821	4	100	123	0	0	tt	66	NA	NA
020	8	5	224	1	0	62	0	0	ff	68	NA	NA
020	8	5	2838	1	0	62	0	0	fp	68	NA	NA
020	8	5	2838	1	0	62	0	0	rp	68	NA	NA
020	8	5	0	1	0	62	0	0	pr	68	NA	NA
020	8	5	0	1	0	62	0	0	rr	68	NA	NA
020	8	5	2838	1	0	62	0	0	tt	68	NA	NA
020	8	5	207	2	62	70	0	0	ff	68	NA	NA
020	8	5	207	2	62	70	0	0	fp	68	NA	NA
020	8	5	207	2	62	70	0	0	rp	68	NA	NA
020	8	5	0	2	62	70	0	0	pr	68	NA	NA
020	8	5	0	2	62	70	0	0	rr	68	NA	NA
020	8	5	207	2	62	70	0	0	tt	68	NA	NA
020	8	5	246	3	70	78	0	0	ff	68	NA	NA
020	8	5	246	3	70	78	0	0	fp	68	NA	NA
020	8	5	246	3	70	78	0	0	rp	68	NA	NA
020	8	5	0	3	70	78	0	0	pr	68	NA	NA
020	8	5	0	3	70	78	0	0	rr	68	NA	NA
020	8	5	246	3	70	78	0	0	tt	68	NA	NA
020	8	5	246	4	78	98	0	0	ff	68	NA	NA
020	8	5	246	4	78	98	0	0	fp	68	NA	NA
020	8	5	246	4	78	98	0	0	rp	68	NA	NA
020	8	5	0	4	78	98	0	0	pr	68	NA	NA
020	8	5	0	4	78	98	0	0	rr	68	NA	NA
020	8	5	246	4	78	98	0	0	tt	68	NA	NA
